0	0	-3.000000	0	7	7	7	7	5
0	1	-3.000000	0	4	0	0	0	0
0	2	-3.000000	0	0	0	0	0	1
0	3	-3.000000	16	5	9	9	9	10
1	0	-3.000000	0	9	9	9	9	6
1	1	-3.000000	0	3	0	0	0	0
1	2	-3.000000	0	1	0	0	0	1
1	3	-3.000000	16	3	7	7	7	9
2	0	-3.000000	0	7	4	0	0	0
2	1	-3.000000	0	3	0	0	0	0
2	2	-3.000000	0	4	0	1	0	0
2	3	-3.000000	16	2	12	15	16	16
3	0	-3.000000	0	11	11	11	11	10
3	1	-3.000000	0	0	0	0	0	0
3	2	-3.000000	0	4	0	0	0	0
3	3	-3.000000	16	1	5	5	5	6
4	0	-3.000000	0	13	8	3	0	0
4	1	-3.000000	0	1	0	2	0	0
4	2	-3.000000	0	1	1	0	0	0
4	3	-3.000000	16	1	7	11	16	16
5	0	-3.000000	0	2	2	2	2	1
5	1	-3.000000	0	0	0	0	0	0
5	2	-3.000000	0	3	0	0	0	0
5	3	-3.000000	16	11	14	14	14	15
6	0	-3.000000	0	6	4	0	0	0
6	1	-3.000000	0	1	0	0	0	0
6	2	-3.000000	0	0	0	0	0	0
6	3	-3.000000	16	9	12	16	16	16
7	0	-3.000000	0	30	30	30	30	28
7	1	-3.000000	0	0	0	0	0	0
7	2	-3.000000	0	0	0	0	0	0
7	3	-3.000000	32	2	2	2	2	4
8	0	-3.000000	0	30	26	7	0	0
8	1	-3.000000	0	2	1	1	0	0
8	2	-3.000000	0	0	0	1	1	0
8	3	-3.000000	32	0	5	23	31	32
9	0	-3.000000	0	14	14	14	14	11
9	1	-3.000000	0	0	0	0	0	0
9	2	-3.000000	0	2	0	0	0	0
9	3	-3.000000	32	16	18	18	18	21
10	0	-3.000000	0	14	7	0	0	0
10	1	-3.000000	0	1	0	0	0	0
10	2	-3.000000	0	4	2	2	0	0
10	3	-3.000000	32	13	23	30	32	32
11	0	-3.000000	0	32	32	32	32	26
11	1	-3.000000	0	0	0	0	0	0
11	2	-3.000000	0	0	0	0	0	0
11	3	-3.000000	32	0	0	0	0	6
12	0	-3.000000	0	32	32	32	32	31
12	1	-3.000000	0	0	0	0	0	0
12	2	-3.000000	0	0	0	0	0	0
12	3	-3.000000	32	0	0	0	0	1
13	0	-3.000000	0	57	57	57	57	56
13	1	-3.000000	0	0	0	0	0	0
13	2	-3.000000	0	0	0	0	0	0
13	3	-3.000000	64	7	7	7	7	8
14	0	-3.000000	0	42	26	12	2	2
14	1	-3.000000	0	0	3	0	0	0
14	2	-3.000000	0	11	7	1	0	0
14	3	-3.000000	64	11	28	51	62	62
15	0	-3.000000	0	22	22	22	22	19
15	1	-3.000000	0	0	0	0	0	0
15	2	-3.000000	0	0	0	0	0	0
15	3	-3.000000	64	42	42	42	42	45
16	0	-3.000000	0	35	29	22	7	3
16	1	-3.000000	0	2	2	5	0	0
16	2	-3.000000	0	2	3	0	3	0
16	3	-3.000000	64	25	30	37	54	61
17	0	-3.000000	0	64	64	64	64	58
17	1	-3.000000	0	0	0	0	0	0
17	2	-3.000000	0	0	0	0	0	0
17	3	-3.000000	64	0	0	0	0	6
18	0	-3.000000	0	64	64	64	64	58
18	1	-3.000000	0	0	0	0	0	0
18	2	-3.000000	0	0	0	0	0	0
18	3	-3.000000	64	0	0	0	0	6
0	0	-3.200000	0	8	8	8	8	8
0	1	-3.200000	0	4	0	0	0	0
0	2	-3.200000	0	0	1	0	0	0
0	3	-3.200000	16	4	7	8	8	8
1	0	-3.200000	0	3	3	3	3	2
1	1	-3.200000	0	3	0	0	0	0
1	2	-3.200000	0	4	0	0	0	0
1	3	-3.200000	16	6	13	13	13	14
2	0	-3.200000	0	0	0	0	0	0
2	1	-3.200000	0	3	0	0	0	0
2	2	-3.200000	0	4	0	0	0	0
2	3	-3.200000	16	9	16	16	16	16
3	0	-3.200000	0	5	5	5	5	5
3	1	-3.200000	0	0	0	0	0	0
3	2	-3.200000	0	3	0	0	0	0
3	3	-3.200000	16	8	11	11	11	11
4	0	-3.200000	0	8	1	0	0	0
4	1	-3.200000	0	1	0	0	0	0
4	2	-3.200000	0	1	0	0	0	0
4	3	-3.200000	16	6	15	16	16	16
5	0	-3.200000	0	12	12	12	12	12
5	1	-3.200000	0	0	0	0	0	0
5	2	-3.200000	0	0	0	0	0	0
5	3	-3.200000	16	4	4	4	4	4
