6	2	-3.600000	0	12	5	3	0	0
6	3	-3.600000	128	73	115	123	128	128
7	0	-3.600000	0	103	103	103	103	103
7	1	-3.600000	0	0	0	0	0	0
7	2	-3.600000	0	0	0	0	0	0
7	3	-3.600000	128	25	25	25	25	25
8	0	-3.600000	0	78	39	17	0	0
8	1	-3.600000	0	19	12	7	0	0
8	2	-3.600000	0	7	10	7	2	0
8	3	-3.600000	128	24	67	97	126	128
9	0	-3.600000	0	193	192	192	192	192
9	1	-3.600000	0	0	0	0	0	0
9	2	-3.600000	0	3	0	0	0	0
9	3	-3.600000	256	60	64	64	64	64
10	0	-3.600000	0	175	97	65	2	0
10	1	-3.600000	0	11	34	9	2	0
10	2	-3.600000	0	5	20	9	5	0
10	3	-3.600000	256	65	105	173	247	256
11	0	-3.600000	0	157	157	157	157	157
11	1	-3.600000	0	0	0	0	0	0
11	2	-3.600000	0	0	0	0	0	0
11	3	-3.600000	256	99	99	99	99	99
12	0	-3.600000	0	88	44	25	0	0
12	1	-3.600000	0	15	13	8	0	0
12	2	-3.600000	0	23	8	8	0	0
12	3	-3.600000	256	130	191	215	256	256
13	0	-3.600000	0	105	102	102	102	102
13	1	-3.600000	0	1	0	0	0	0
13	2	-3.600000	0	2	0	0	0	0
13	3	-3.600000	512	404	410	410	410	410
14	0	-3.600000	0	9	1	1	0	0
14	1	-3.600000	0	9	3	0	0	0
14	2	-3.600000	0	23	0	0	0	0
14	3	-3.600000	512	471	508	511	512	512
15	0	-3.600000	0	491	491	491	491	491
15	1	-3.600000	0	0	0	0	0	0
15	2	-3.600000	0	0	0	0	0	0
15	3	-3.600000	512	21	21	21	21	21
16	0	-3.600000	0	294	33	18	3	0
16	1	-3.600000	0	206	39	8	1	0
16	2	-3.600000	0	12	64	8	3	0
16	3	-3.600000	512	0	376	478	505	512
0	0	-3.800000	0	37	35	35	35	35
0	1	-3.800000	0	1	0	0	0	0
0	2	-3.800000	0	1	0	0	0	0
0	3	-3.800000	0	3	1	0	0	0
0	4	-3.800000	0	2	1	0	0	0
0	5	-3.800000	0	6	1	0	0	0
0	6	-3.800000	0	4	2	0	0	0
0	7	-3.800000	64	10	24	29	29	29
1	0	-3.800000	0	14	13	13	13	13
1	1	-3.800000	0	8	0	0	0	0
1	2	-3.800000	0	8	1	0	0	0
1	3	-3.800000	64	34	50	51	51	51
2	0	-3.800000	0	0	0	0	0	0
2	1	-3.800000	0	4	0	0	0	0
2	2	-3.800000	0	11	0	0	0	0
2	3	-3.800000	64	49	64	64	64	64
3	0	-3.800000	0	5	5	5	5	5
3	1	-3.800000	0	1	0	0	0	0
3	2	-3.800000	0	0	0	0	0	0
3	3	-3.800000	64	58	59	59	59	59
4	0	-3.800000	0	2	0	0	0	0
4	1	-3.800000	0	0	0	0	0	0
4	2	-3.800000	0	6	0	0	0	0
4	3	-3.800000	64	56	64	64	64	64
5	0	-3.800000	0	7	7	7	7	7
5	1	-3.800000	0	0	0	0	0	0
5	2	-3.800000	0	1	0	0	0	0
5	3	-3.800000	128	120	121	121	121	121
6	0	-3.800000	0	7	1	0	0	0
6	1	-3.800000	0	7	3	1	0	0
6	2	-3.800000	0	12	2	0	0	0
6	3	-3.800000	128	102	122	127	128	128
7	0	-3.800000	0	30	30	30	30	30
7	1	-3.800000	0	1	0	0	0	0
7	2	-3.800000	0	5	0	0	0	0
7	3	-3.800000	128	92	98	98	98	98
8	0	-3.800000	0	14	6	4	0	0
8	1	-3.800000	0	3	0	1	0	0
8	2	-3.800000	0	12	1	0	0	0
8	3	-3.800000	128	99	121	123	128	128
9	0	-3.800000	0	71	66	66	66	66
9	1	-3.800000	0	7	0	0	0	0
9	2	-3.800000	0	17	1	0	0	0
9	3	-3.800000	256	161	189	190	190	190
10	0	-3.800000	0	75	20	9	0	0
10	1	-3.800000	0	35	17	2	0	0
10	2	-3.800000	0	18	17	5	1	0
10	3	-3.800000	256	128	202	240	255	256
11	0	-3.800000	0	77	76	76	76	76
11	1	-3.800000	0	2	0	0	0	0
11	2	-3.800000	0	5	0	0	0	0
11	3	-3.800000	256	172	180	180	180	180
12	0	-3.800000	0	43	24	18	1	0
12	1	-3.800000	0	6	8	3	0	0
12	2	-3.800000	0	26	7	3	0	0
12	3	-3.800000	256	181	217	232	255	256
13	0	-3.800000	0	3	3	3	3	3
13	1	-3.800000	0	0	0	0	0	0
13	2	-3.800000	0	4	0	0	0	0
13	3	-3.800000	512	505	509	509	509	509
14	0	-3.800000	0	6	2	2	0	0
14	1	-3.800000	0	1	0	0	0	0
14	2	-3.800000	0	3	3	0	0	0
14	3	-3.800000	512	502	507	510	512	512
15	0	-3.800000	0	323	320	320	320	320
15	1	-3.800000	0	8	0	0	0	0
15	2	-3.800000	0	11	0	0	0	0
15	3	-3.800000	512	170	192	192	192	192
16	0	-3.800000	0	55	18	17	6	0
16	1	-3.800000	0	89	4	1	4	0
16	2	-3.800000	0	192	8	0	0	0
16	3	-3.800000	512	176	482	494	502	512
0	0	-4.000000	0	31	27	27	27	26
0	1	-4.000000	0	1	0	0	0	0
0	2	-4.000000	0	1	0	0	0	0
0	3	-4.000000	0	5	1	0	0	0
0	4	-4.000000	0	2	1	0	0	0
0	5	-4.000000	0	6	1	0	0	0
0	6	-4.000000	0	3	4	0	0	0
0	7	-4.000000	64	15	30	37	37	38
1	0	-4.000000	0	1	1	1	1	1
1	1	-4.000000	0	2	0	0	0	0
1	2	-4.000000	0	10	0	0	0	0
1	3	-4.000000	64	51	63	63	63	63
2	0	-4.000000	0	0	0	0	0	0
2	1	-4.000000	0	0	0	0	0	0
2	2	-4.000000	0	0	0	0	0	0
2	3	-4.000000	64	64	64	64	64	64
3	0	-4.000000	0	0	0	0	0	0
3	1	-4.000000	0	0	0	0	0	0
3	2	-4.000000	0	1	0	0	0	0
3	3	-4.000000	64	63	64	64	64	64
4	0	-4.000000	0	0	0	0	0	0
4	1	-4.000000	0	2	0	0	0	0
4	2	-4.000000	0	4	0	0	0	0
4	3	-4.000000	64	58	64	64	64	64
5	0	-4.000000	0	0	0	0	0	0
5	1	-4.000000	0	0	0	0	0	0
5	2	-4.000000	0	0	0	0	0	0
5	3	-4.000000	128	128	128	128	128	128
6	0	-4.000000	0	0	0	0	0	0
6	1	-4.000000	0	3	0	0	0	0
6	2	-4.000000	0	4	0	0	0	0
6	3	-4.000000	128	121	128	128	128	128
7	0	-4.000000	0	2	1	1	1	1
7	1	-4.000000	0	0	0	0	0	0
7	2	-4.000000	0	1	0	0	0	0
7	3	-4.000000	128	125	127	127	127	127
8	0	-4.000000	0	0	0	0	0	0
8	1	-4.000000	0	2	0	0	0	0
8	2	-4.000000	0	8	0	0	0	0
8	3	-4.000000	128	118	128	128	128	128
9	0	-4.000000	0	3	2	1	1	1
9	1	-4.000000	0	3	0	1	1	1
9	2	-4.000000	0	6	0	0	0	0
9	3	-4.000000	256	244	254	254	254	254
10	0	-4.000000	0	7	0	0	0	0
10	1	-4.000000	0	15	0	0	0	0
10	2	-4.000000	0	28	0	0	0	0
10	3	-4.000000	256	206	256	256	256	256
11	0	-4.000000	0	4	4	4	4	4
11	1	-4.000000	0	1	0	0	0	0
11	2	-4.000000	0	6	0	0	0	0
11	3	-4.000000	256	245	252	252	252	252
12	0	-4.000000	0	5	1	0	0	0
12	1	-4.000000	0	7	0	1	0	0
12	2	-4.000000	0	17	2	0	0	0
12	3	-4.000000	256	227	253	255	256	256
13	0	-4.000000	0	0	0	0	0	0
13	1	-4.000000	0	0	0	0	0	0
13	2	-4.000000	0	0	0	0	0	0
13	3	-4.000000	512	512	512	512	512	512
14	0	-4.000000	0	1	0	0	0	0
14	1	-4.000000	0	0	0	0	0	0
14	2	-4.000000	0	3	1	0	0	0
14	3	-4.000000	512	508	511	512	512	512
15	0	-4.000000	0	1	1	1	1	1
15	1	-4.000000	0	0	0	0	0	0
15	2	-4.000000	0	0	0	0	0	0
15	3	-4.000000	512	511	511	511	511	511
16	0	-4.000000	0	9	7	4	2	0
16	1	-4.000000	0	5	0	3	0	0
16	2	-4.000000	0	8	3	0	1	0
16	3	-4.000000	512	490	502	505	509	512
