10	3	-4.000000	32	32	32	32	32	32
11	0	-4.000000	0	0	0	0	0	0
11	1	-4.000000	0	0	0	0	0	0
11	2	-4.000000	0	0	0	0	0	0
11	3	-4.000000	32	32	32	32	32	32
12	0	-4.000000	0	0	0	0	0	0
12	1	-4.000000	0	0	0	0	0	0
12	2	-4.000000	0	0	0	0	0	0
12	3	-4.000000	32	32	32	32	32	32
13	0	-4.000000	0	0	0	0	0	0
13	1	-4.000000	0	0	0	0	0	0
13	2	-4.000000	0	0	0	0	0	0
13	3	-4.000000	64	64	64	64	64	64
14	0	-4.000000	0	0	0	0	0	0
14	1	-4.000000	0	0	0	0	0	0
14	2	-4.000000	0	0	0	0	0	0
14	3	-4.000000	64	64	64	64	64	64
15	0	-4.000000	0	0	0	0	0	0
15	1	-4.000000	0	0	0	0	0	0
15	2	-4.000000	0	0	0	0	0	0
15	3	-4.000000	64	64	64	64	64	64
16	0	-4.000000	0	0	0	0	0	0
16	1	-4.000000	0	0	0	0	0	0
16	2	-4.000000	0	0	0	0	0	0
16	3	-4.000000	64	64	64	64	64	64
17	0	-4.000000	0	0	0	0	0	0
17	1	-4.000000	0	0	0	0	0	0
17	2	-4.000000	0	0	0	0	0	0
17	3	-4.000000	64	64	64	64	64	64
18	0	-4.000000	0	0	0	0	0	0
18	1	-4.000000	0	0	0	0	0	0
18	2	-4.000000	0	0	0	0	0	0
18	3	-4.000000	64	64	64	64	64	64
0	0	-4.500000	0	13	13	13	13	11
0	1	-4.500000	0	3	0	0	0	0
0	2	-4.500000	0	0	3	0	0	0
0	3	-4.500000	16	0	0	3	3	5
1	0	-4.500000	0	2	1	1	1	1
1	1	-4.500000	0	1	0	0	0	0
1	2	-4.500000	0	0	0	0	0	0
1	3	-4.500000	16	13	15	15	15	15
2	0	-4.500000	0	0	0	0	0	0
2	1	-4.500000	0	0	0	0	0	0
2	2	-4.500000	0	0	0	0	0	0
2	3	-4.500000	16	16	16	16	16	16
3	0	-4.500000	0	0	0	0	0	0
3	1	-4.500000	0	0	0	0	0	0
3	2	-4.500000	0	0	0	0	0	0
3	3	-4.500000	16	16	16	16	16	16
4	0	-4.500000	0	0	0	0	0	0
4	1	-4.500000	0	0	0	0	0	0
4	2	-4.500000	0	0	0	0	0	0
4	3	-4.500000	16	16	16	16	16	16
5	0	-4.500000	0	0	0	0	0	0
5	1	-4.500000	0	0	0	0	0	0
5	2	-4.500000	0	0	0	0	0	0
5	3	-4.500000	16	16	16	16	16	16
6	0	-4.500000	0	0	0	0	0	0
6	1	-4.500000	0	0	0	0	0	0
6	2	-4.500000	0	0	0	0	0	0
6	3	-4.500000	16	16	16	16	16	16
7	0	-4.500000	0	0	0	0	0	0
7	1	-4.500000	0	0	0	0	0	0
7	2	-4.500000	0	0	0	0	0	0
7	3	-4.500000	32	32	32	32	32	32
8	0	-4.500000	0	0	0	0	0	0
8	1	-4.500000	0	0	0	0	0	0
8	2	-4.500000	0	0	0	0	0	0
8	3	-4.500000	32	32	32	32	32	32
9	0	-4.500000	0	0	0	0	0	0
9	1	-4.500000	0	0	0	0	0	0
9	2	-4.500000	0	0	0	0	0	0
9	3	-4.500000	32	32	32	32	32	32
10	0	-4.500000	0	0	0	0	0	0
10	1	-4.500000	0	0	0	0	0	0
10	2	-4.500000	0	0	0	0	0	0
10	3	-4.500000	32	32	32	32	32	32
11	0	-4.500000	0	0	0	0	0	0
11	1	-4.500000	0	0	0	0	0	0
11	2	-4.500000	0	0	0	0	0	0
11	3	-4.500000	32	32	32	32	32	32
12	0	-4.500000	0	0	0	0	0	0
12	1	-4.500000	0	0	0	0	0	0
12	2	-4.500000	0	0	0	0	0	0
12	3	-4.500000	32	32	32	32	32	32
13	0	-4.500000	0	0	0	0	0	0
13	1	-4.500000	0	0	0	0	0	0
13	2	-4.500000	0	0	0	0	0	0
13	3	-4.500000	64	64	64	64	64	64
14	0	-4.500000	0	0	0	0	0	0
14	1	-4.500000	0	0	0	0	0	0
14	2	-4.500000	0	0	0	0	0	0
14	3	-4.500000	64	64	64	64	64	64
15	0	-4.500000	0	0	0	0	0	0
15	1	-4.500000	0	0	0	0	0	0
15	2	-4.500000	0	0	0	0	0	0
15	3	-4.500000	64	64	64	64	64	64
16	0	-4.500000	0	0	0	0	0	0
16	1	-4.500000	0	0	0	0	0	0
16	2	-4.500000	0	0	0	0	0	0
16	3	-4.500000	64	64	64	64	64	64
17	0	-4.500000	0	0	0	0	0	0
17	1	-4.500000	0	0	0	0	0	0
17	2	-4.500000	0	0	0	0	0	0
17	3	-4.500000	64	64	64	64	64	64
18	0	-4.500000	0	0	0	0	0	0
18	1	-4.500000	0	0	0	0	0	0
18	2	-4.500000	0	0	0	0	0	0
18	3	-4.500000	64	64	64	64	64	64
0	0	-5.000000	0	12	9	9	9	9
0	1	-5.000000	0	4	0	0	0	0
0	2	-5.000000	0	0	3	0	0	0
0	3	-5.000000	16	0	4	7	7	7
1	0	-5.000000	0	0	0	0	0	0
1	1	-5.000000	0	0	0	0	0	0
1	2	-5.000000	0	0	0	0	0	0
1	3	-5.000000	16	16	16	16	16	16
2	0	-5.000000	0	0	0	0	0	0
2	1	-5.000000	0	0	0	0	0	0
2	2	-5.000000	0	0	0	0	0	0
2	3	-5.000000	16	16	16	16	16	16
3	0	-5.000000	0	0	0	0	0	0
3	1	-5.000000	0	0	0	0	0	0
3	2	-5.000000	0	0	0	0	0	0
3	3	-5.000000	16	16	16	16	16	16
4	0	-5.000000	0	0	0	0	0	0
4	1	-5.000000	0	0	0	0	0	0
4	2	-5.000000	0	0	0	0	0	0
4	3	-5.000000	16	16	16	16	16	16
5	0	-5.000000	0	0	0	0	0	0
5	1	-5.000000	0	0	0	0	0	0
5	2	-5.000000	0	0	0	0	0	0
5	3	-5.000000	16	16	16	16	16	16
6	0	-5.000000	0	0	0	0	0	0
6	1	-5.000000	0	0	0	0	0	0
6	2	-5.000000	0	0	0	0	0	0
6	3	-5.000000	16	16	16	16	16	16
7	0	-5.000000	0	0	0	0	0	0
7	1	-5.000000	0	0	0	0	0	0
7	2	-5.000000	0	0	0	0	0	0
7	3	-5.000000	32	32	32	32	32	32
8	0	-5.000000	0	0	0	0	0	0
8	1	-5.000000	0	0	0	0	0	0
8	2	-5.000000	0	0	0	0	0	0
8	3	-5.000000	32	32	32	32	32	32
9	0	-5.000000	0	0	0	0	0	0
9	1	-5.000000	0	0	0	0	0	0
9	2	-5.000000	0	0	0	0	0	0
9	3	-5.000000	32	32	32	32	32	32
10	0	-5.000000	0	0	0	0	0	0
10	1	-5.000000	0	0	0	0	0	0
10	2	-5.000000	0	0	0	0	0	0
10	3	-5.000000	32	32	32	32	32	32
11	0	-5.000000	0	0	0	0	0	0
11	1	-5.000000	0	0	0	0	0	0
11	2	-5.000000	0	0	0	0	0	0
11	3	-5.000000	32	32	32	32	32	32
12	0	-5.000000	0	0	0	0	0	0
12	1	-5.000000	0	0	0	0	0	0
12	2	-5.000000	0	0	0	0	0	0
12	3	-5.000000	32	32	32	32	32	32
13	0	-5.000000	0	0	0	0	0	0
13	1	-5.000000	0	0	0	0	0	0
13	2	-5.000000	0	0	0	0	0	0
13	3	-5.000000	64	64	64	64	64	64
14	0	-5.000000	0	0	0	0	0	0
14	1	-5.000000	0	0	0	0	0	0
14	2	-5.000000	0	0	0	0	0	0
14	3	-5.000000	64	64	64	64	64	64
15	0	-5.000000	0	0	0	0	0	0
15	1	-5.000000	0	0	0	0	0	0
15	2	-5.000000	0	0	0	0	0	0
15	3	-5.000000	64	64	64	64	64	64
16	0	-5.000000	0	0	0	0	0	0
16	1	-5.000000	0	0	0	0	0	0
16	2	-5.000000	0	0	0	0	0	0
16	3	-5.000000	64	64	64	64	64	64
17	0	-5.000000	0	0	0	0	0	0
17	1	-5.000000	0	0	0	0	0	0
17	2	-5.000000	0	0	0	0	0	0
17	3	-5.000000	64	64	64	64	64	64
18	0	-5.000000	0	0	0	0	0	0
18	1	-5.000000	0	0	0	0	0	0
18	2	-5.000000	0	0	0	0	0	0
18	3	-5.000000	64	64	64	64	64	64
0	0	-6.000000	0	13	10	9	9	9
0	1	-6.000000	0	3	0	0	0	0
0	2	-6.000000	0	0	2	0	0	0
0	3	-6.000000	16	0	4	7	7	7
1	0	-6.000000	0	0	0	0	0	0
1	1	-6.000000	0	0	0	0	0	0
1	2	-6.000000	0	0	0	0	0	0
1	3	-6.000000	16	16	16	16	16	16
2	0	-6.000000	0	0	0	0	0	0
2	1	-6.000000	0	0	0	0	0	0
2	2	-6.000000	0	0	0	0	0	0
2	3	-6.000000	16	16	16	16	16	16
3	0	-6.000000	0	0	0	0	0	0
3	1	-6.000000	0	0	0	0	0	0
3	2	-6.000000	0	0	0	0	0	0
3	3	-6.000000	16	16	16	16	16	16
4	0	-6.000000	0	0	0	0	0	0
4	1	-6.000000	0	0	0	0	0	0
4	2	-6.000000	0	0	0	0	0	0
4	3	-6.000000	16	16	16	16	16	16
5	0	-6.000000	0	0	0	0	0	0
5	1	-6.000000	0	0	0	0	0	0
5	2	-6.000000	0	0	0	0	0	0
5	3	-6.000000	16	16	16	16	16	16
6	0	-6.000000	0	0	0	0	0	0
6	1	-6.000000	0	0	0	0	0	0
6	2	-6.000000	0	0	0	0	0	0
6	3	-6.000000	16	16	16	16	16	16
7	0	-6.000000	0	0	0	0	0	0
7	1	-6.000000	0	0	0	0	0	0
7	2	-6.000000	0	0	0	0	0	0
7	3	-6.000000	32	32	32	32	32	32
8	0	-6.000000	0	0	0	0	0	0
8	1	-6.000000	0	0	0	0	0	0
8	2	-6.000000	0	0	0	0	0	0
8	3	-6.000000	32	32	32	32	32	32
9	0	-6.000000	0	0	0	0	0	0
9	1	-6.000000	0	0	0	0	0	0
9	2	-6.000000	0	0	0	0	0	0
9	3	-6.000000	32	32	32	32	32	32
10	0	-6.000000	0	0	0	0	0	0
10	1	-6.000000	0	0	0	0	0	0
10	2	-6.000000	0	0	0	0	0	0
10	3	-6.000000	32	32	32	32	32	32
11	0	-6.000000	0	0	0	0	0	0
11	1	-6.000000	0	0	0	0	0	0
11	2	-6.000000	0	0	0	0	0	0
11	3	-6.000000	32	32	32	32	32	32
12	0	-6.000000	0	0	0	0	0	0
12	1	-6.000000	0	0	0	0	0	0
12	2	-6.000000	0	0	0	0	0	0
12	3	-6.000000	32	32	32	32	32	32
13	0	-6.000000	0	0	0	0	0	0
13	1	-6.000000	0	0	0	0	0	0
13	2	-6.000000	0	0	0	0	0	0
13	3	-6.000000	64	64	64	64	64	64
14	0	-6.000000	0	0	0	0	0	0
14	1	-6.000000	0	0	0	0	0	0
14	2	-6.000000	0	0	0	0	0	0
14	3	-6.000000	64	64	64	64	64	64
15	0	-6.000000	0	0	0	0	0	0
15	1	-6.000000	0	0	0	0	0	0
15	2	-6.000000	0	0	0	0	0	0
15	3	-6.000000	64	64	64	64	64	64
16	0	-6.000000	0	0	0	0	0	0
16	1	-6.000000	0	0	0	0	0	0
16	2	-6.000000	0	0	0	0	0	0
16	3	-6.000000	64	64	64	64	64	64
17	0	-6.000000	0	0	0	0	0	0
17	1	-6.000000	0	0	0	0	0	0
17	2	-6.000000	0	0	0	0	0	0
17	3	-6.000000	64	64	64	64	64	64
18	0	-6.000000	0	0	0	0	0	0
18	1	-6.000000	0	0	0	0	0	0
18	2	-6.000000	0	0	0	0	0	0
18	3	-6.000000	64	64	64	64	64	64
0	0	-6.500000	0	7	4	4	4	3
0	1	-6.500000	0	6	1	0	0	0
0	2	-6.500000	0	3	2	0	0	0
0	3	-6.500000	16	0	9	12	12	13
1	0	-6.500000	0	0	0	0	0	0
1	1	-6.500000	0	0	0	0	0	0
1	2	-6.500000	0	0	0	0	0	0
1	3	-6.500000	16	16	16	16	16	16
2	0	-6.500000	0	0	0	0	0	0
2	1	-6.500000	0	0	0	0	0	0
2	2	-6.500000	0	0	0	0	0	0
2	3	-6.500000	16	16	16	16	16	16
3	0	-6.500000	0	0	0	0	0	0
3	1	-6.500000	0	0	0	0	0	0
3	2	-6.500000	0	0	0	0	0	0
3	3	-6.500000	16	16	16	16	16	16
4	0	-6.500000	0	0	0	0	0	0
4	1	-6.500000	0	0	0	0	0	0
4	2	-6.500000	0	0	0	0	0	0
4	3	-6.500000	16	16	16	16	16	16
5	0	-6.500000	0	0	0	0	0	0
5	1	-6.500000	0	0	0	0	0	0
5	2	-6.500000	0	0	0	0	0	0
5	3	-6.500000	16	16	16	16	16	16
6	0	-6.500000	0	0	0	0	0	0
6	1	-6.500000	0	0	0	0	0	0
6	2	-6.500000	0	0	0	0	0	0
6	3	-6.500000	16	16	16	16	16	16
7	0	-6.500000	0	0	0	0	0	0
7	1	-6.500000	0	0	0	0	0	0
7	2	-6.500000	0	0	0	0	0	0
7	3	-6.500000	32	32	32	32	32	32
8	0	-6.500000	0	0	0	0	0	0
8	1	-6.500000	0	0	0	0	0	0
8	2	-6.500000	0	0	0	0	0	0
8	3	-6.500000	32	32	32	32	32	32
9	0	-6.500000	0	0	0	0	0	0
9	1	-6.500000	0	0	0	0	0	0
9	2	-6.500000	0	0	0	0	0	0
9	3	-6.500000	32	32	32	32	32	32
10	0	-6.500000	0	0	0	0	0	0
10	1	-6.500000	0	0	0	0	0	0
10	2	-6.500000	0	0	0	0	0	0
10	3	-6.500000	32	32	32	32	32	32
11	0	-6.500000	0	0	0	0	0	0
11	1	-6.500000	0	0	0	0	0	0
11	2	-6.500000	0	0	0	0	0	0
11	3	-6.500000	32	32	32	32	32	32
12	0	-6.500000	0	0	0	0	0	0
12	1	-6.500000	0	0	0	0	0	0
12	2	-6.500000	0	0	0	0	0	0
12	3	-6.500000	32	32	32	32	32	32
13	0	-6.500000	0	0	0	0	0	0
13	1	-6.500000	0	0	0	0	0	0
13	2	-6.500000	0	0	0	0	0	0
13	3	-6.500000	64	64	64	64	64	64
14	0	-6.500000	0	0	0	0	0	0
14	1	-6.500000	0	0	0	0	0	0
14	2	-6.500000	0	0	0	0	0	0
14	3	-6.500000	64	64	64	64	64	64
15	0	-6.500000	0	0	0	0	0	0
15	1	-6.500000	0	0	0	0	0	0
15	2	-6.500000	0	0	0	0	0	0
15	3	-6.500000	64	64	64	64	64	64
16	0	-6.500000	0	0	0	0	0	0
16	1	-6.500000	0	0	0	0	0	0
16	2	-6.500000	0	0	0	0	0	0
16	3	-6.500000	64	64	64	64	64	64
17	0	-6.500000	0	0	0	0	0	0
17	1	-6.500000	0	0	0	0	0	0
17	2	-6.500000	0	0	0	0	0	0
17	3	-6.500000	64	64	64	64	64	64
18	0	-6.500000	0	0	0	0	0	0
18	1	-6.500000	0	0	0	0	0	0
18	2	-6.500000	0	0	0	0	0	0
18	3	-6.500000	64	64	64	64	64	64
0	0	-7.000000	0	0	0	0	0	0
0	1	-7.000000	0	2	0	0	0	0
0	2	-7.000000	0	6	0	0	0	0
0	3	-7.000000	16	8	16	16	16	16
1	0	-7.000000	0	0	0	0	0	0
1	1	-7.000000	0	0	0	0	0	0
1	2	-7.000000	0	0	0	0	0	0
1	3	-7.000000	16	16	16	16	16	16
2	0	-7.000000	0	0	0	0	0	0
2	1	-7.000000	0	0	0	0	0	0
2	2	-7.000000	0	0	0	0	0	0
2	3	-7.000000	16	16	16	16	16	16
3	0	-7.000000	0	0	0	0	0	0
3	1	-7.000000	0	0	0	0	0	0
3	2	-7.000000	0	0	0	0	0	0
3	3	-7.000000	16	16	16	16	16	16
4	0	-7.000000	0	0	0	0	0	0
4	1	-7.000000	0	0	0	0	0	0
4	2	-7.000000	0	0	0	0	0	0
4	3	-7.000000	16	16	16	16	16	16
5	0	-7.000000	0	0	0	0	0	0
5	1	-7.000000	0	0	0	0	0	0
5	2	-7.000000	0	0	0	0	0	0
5	3	-7.000000	16	16	16	16	16	16
6	0	-7.000000	0	0	0	0	0	0
6	1	-7.000000	0	0	0	0	0	0
6	2	-7.000000	0	0	0	0	0	0
6	3	-7.000000	16	16	16	16	16	16
7	0	-7.000000	0	0	0	0	0	0
7	1	-7.000000	0	0	0	0	0	0
7	2	-7.000000	0	0	0	0	0	0
7	3	-7.000000	32	32	32	32	32	32
8	0	-7.000000	0	0	0	0	0	0
8	1	-7.000000	0	0	0	0	0	0
8	2	-7.000000	0	0	0	0	0	0
8	3	-7.000000	32	32	32	32	32	32
9	0	-7.000000	0	0	0	0	0	0
9	1	-7.000000	0	0	0	0	0	0
9	2	-7.000000	0	0	0	0	0	0
9	3	-7.000000	32	32	32	32	32	32
10	0	-7.000000	0	0	0	0	0	0
10	1	-7.000000	0	0	0	0	0	0
10	2	-7.000000	0	0	0	0	0	0
10	3	-7.000000	32	32	32	32	32	32
11	0	-7.000000	0	0	0	0	0	0
11	1	-7.000000	0	0	0	0	0	0
11	2	-7.000000	0	0	0	0	0	0
11	3	-7.000000	32	32	32	32	32	32
12	0	-7.000000	0	0	0	0	0	0
12	1	-7.000000	0	0	0	0	0	0
12	2	-7.000000	0	0	0	0	0	0
12	3	-7.000000	32	32	32	32	32	32
13	0	-7.000000	0	0	0	0	0	0
13	1	-7.000000	0	0	0	0	0	0
13	2	-7.000000	0	0	0	0	0	0
13	3	-7.000000	64	64	64	64	64	64
14	0	-7.000000	0	0	0	0	0	0
14	1	-7.000000	0	0	0	0	0	0
14	2	-7.000000	0	0	0	0	0	0
14	3	-7.000000	64	64	64	64	64	64
15	0	-7.000000	0	0	0	0	0	0
15	1	-7.000000	0	0	0	0	0	0
15	2	-7.000000	0	0	0	0	0	0
15	3	-7.000000	64	64	64	64	64	64
16	0	-7.000000	0	0	0	0	0	0
16	1	-7.000000	0	0	0	0	0	0
16	2	-7.000000	0	0	0	0	0	0
16	3	-7.000000	64	64	64	64	64	64
17	0	-7.000000	0	0	0	0	0	0
17	1	-7.000000	0	0	0	0	0	0
17	2	-7.000000	0	0	0	0	0	0
17	3	-7.000000	64	64	64	64	64	64
18	0	-7.000000	0	0	0	0	0	0
18	1	-7.000000	0	0	0	0	0	0
18	2	-7.000000	0	0	0	0	0	0
18	3	-7.000000	64	64	64	64	64	64
