0	0	-3.000000	0	51	49	49	49	40
0	1	-3.000000	0	4	0	0	0	0
0	2	-3.000000	0	1	0	0	0	0
0	3	-3.000000	0	1	0	0	0	0
0	4	-3.000000	0	6	2	0	0	0
0	5	-3.000000	64	1	13	15	15	24
1	0	-3.000000	0	52	52	52	51	41
1	1	-3.000000	0	0	0	0	0	0
1	2	-3.000000	0	2	0	0	1	0
1	3	-3.000000	0	5	0	0	0	0
1	4	-3.000000	0	4	0	0	0	0
1	5	-3.000000	64	1	12	12	12	23
2	0	-3.000000	0	44	19	9	4	3
2	1	-3.000000	0	2	2	0	0	0
2	2	-3.000000	0	3	1	2	0	0
2	3	-3.000000	0	5	4	4	0	0
2	4	-3.000000	0	8	4	2	2	0
2	5	-3.000000	64	2	34	47	58	61
3	0	-3.000000	0	50	50	50	50	36
3	1	-3.000000	0	0	0	0	0	0
3	2	-3.000000	0	0	0	0	0	0
3	3	-3.000000	0	0	0	0	0	0
3	4	-3.000000	0	2	0	0	0	0
3	5	-3.000000	64	12	14	14	14	28
4	0	-3.000000	0	36	20	9	5	4
4	1	-3.000000	0	8	1	0	0	0
4	2	-3.000000	0	8	0	1	0	0
4	3	-3.000000	0	11	0	2	0	0
4	4	-3.000000	0	1	0	4	1	0
4	5	-3.000000	64	0	43	48	58	60
5	0	-3.000000	0	64	64	64	64	49
5	1	-3.000000	0	0	0	0	0	0
5	2	-3.000000	0	0	0	0	0	0
5	3	-3.000000	0	0	0	0	0	0
5	4	-3.000000	0	0	0	0	0	0
5	5	-3.000000	64	0	0	0	0	15
6	0	-3.000000	0	64	64	64	64	48
6	1	-3.000000	0	0	0	0	0	0
6	2	-3.000000	0	0	0	0	0	0
6	3	-3.000000	0	0	0	0	0	0
6	4	-3.000000	0	0	0	0	0	0
6	5	-3.000000	64	0	0	0	0	16
7	0	-3.000000	0	64	64	64	64	48
7	1	-3.000000	0	0	0	0	0	0
7	2	-3.000000	0	0	0	0	0	0
7	3	-3.000000	0	0	0	0	0	0
7	4	-3.000000	0	0	0	0	0	0
7	5	-3.000000	64	0	0	0	0	16
8	0	-3.000000	0	64	64	64	64	48
8	1	-3.000000	0	0	0	0	0	0
8	2	-3.000000	0	0	0	0	0	0
8	3	-3.000000	0	0	0	0	0	0
8	4	-3.000000	0	0	0	0	0	0
8	5	-3.000000	64	0	0	0	0	16
9	0	-3.000000	0	63	63	63	63	39
9	1	-3.000000	0	0	0	0	0	0
9	2	-3.000000	0	0	0	0	0	0
9	3	-3.000000	0	0	0	0	0	0
9	4	-3.000000	0	0	0	0	0	0
9	5	-3.000000	64	1	1	1	1	25
10	0	-3.000000	0	63	61	22	12	3
10	1	-3.000000	0	1	1	1	0	1
10	2	-3.000000	0	0	1	0	1	0
10	3	-3.000000	0	0	0	1	2	0
10	4	-3.000000	0	0	1	4	3	0
10	5	-3.000000	64	0	0	36	46	60
11	0	-3.000000	0	64	64	64	64	48
11	1	-3.000000	0	0	0	0	0	0
11	2	-3.000000	0	0	0	0	0	0
11	3	-3.000000	0	0	0	0	0	0
11	4	-3.000000	0	0	0	0	0	0
11	5	-3.000000	64	0	0	0	0	16
12	0	-3.000000	0	64	64	64	64	47
12	1	-3.000000	0	0	0	0	0	0
12	2	-3.000000	0	0	0	0	0	0
12	3	-3.000000	0	0	0	0	0	0
12	4	-3.000000	0	0	0	0	0	0
12	5	-3.000000	64	0	0	0	0	17
13	0	-3.000000	0	51	51	51	51	40
13	1	-3.000000	0	0	0	0	0	0
13	2	-3.000000	0	0	0	0	0	0
13	3	-3.000000	0	0	0	0	0	0
13	4	-3.000000	0	3	0	0	0	0
13	5	-3.000000	64	10	13	13	13	24
14	0	-3.000000	0	23	18	6	5	2
14	1	-3.000000	0	6	0	1	0	0
14	2	-3.000000	0	8	1	2	0	0
14	3	-3.000000	0	12	0	0	0	0
14	4	-3.000000	0	15	1	1	1	0
14	5	-3.000000	64	0	44	54	58	62
15	0	-3.000000	0	34	34	34	34	27
15	1	-3.000000	0	0	0	0	0	0
15	2	-3.000000	0	0	0	0	0	0
15	3	-3.000000	0	0	0	0	0	0
15	4	-3.000000	0	0	0	0	0	0
15	5	-3.000000	64	30	30	30	30	37
16	0	-3.000000	0	42	34	26	14	6
16	1	-3.000000	0	1	2	1	0	1
16	2	-3.000000	0	1	1	1	0	0
16	3	-3.000000	0	4	1	1	0	1
16	4	-3.000000	0	10	4	1	1	1
16	5	-3.000000	64	6	22	34	49	55
17	0	-3.000000	0	64	64	64	64	50
17	1	-3.000000	0	0	0	0	0	0
17	2	-3.000000	0	0	0	0	0	0
17	3	-3.000000	0	0	0	0	0	0
17	4	-3.000000	0	0	0	0	0	0
17	5	-3.000000	64	0	0	0	0	14
18	0	-3.000000	0	64	64	64	64	50
18	1	-3.000000	0	0	0	0	0	0
18	2	-3.000000	0	0	0	0	0	0
18	3	-3.000000	0	0	0	0	0	0
18	4	-3.000000	0	0	0	0	0	0
18	5	-3.000000	64	0	0	0	0	14
0	0	-3.200000	0	51	51	51	51	40
0	1	-3.200000	0	3	0	0	0	0
0	2	-3.200000	0	4	0	0	0	0
0	3	-3.200000	0	0	1	0	0	1
0	4	-3.200000	0	6	0	0	0	0
0	5	-3.200000	64	0	12	13	13	23
1	0	-3.200000	0	43	43	43	43	39
1	1	-3.200000	0	2	0	0	0	0
1	2	-3.200000	0	7	0	0	0	0
1	3	-3.200000	0	8	0	0	0	0
1	4	-3.200000	0	3	0	0	0	0
1	5	-3.200000	64	1	21	21	21	25
2	0	-3.200000	0	31	6	2	1	1
2	1	-3.200000	0	9	0	0	0	0
2	2	-3.200000	0	8	0	0	0	0
2	3	-3.200000	0	7	3	1	0	0
2	4	-3.200000	0	4	6	1	0	0
2	5	-3.200000	64	5	49	60	63	63
3	0	-3.200000	0	41	41	41	41	35
3	1	-3.200000	0	0	0	0	0	0
3	2	-3.200000	0	2	0	0	0	0
3	3	-3.200000	0	2	0	0	0	0
3	4	-3.200000	0	9	0	0	0	0
3	5	-3.200000	64	10	23	23	23	29
4	0	-3.200000	0	25	11	4	1	1
4	1	-3.200000	0	5	1	0	0	0
4	2	-3.200000	0	19	1	0	0	0
4	3	-3.200000	0	13	2	1	0	0
4	4	-3.200000	0	2	2	1	0	0
4	5	-3.200000	64	0	47	58	63	63
5	0	-3.200000	0	64	64	64	64	59
5	1	-3.200000	0	0	0	0	0	0
5	2	-3.200000	0	0	0	0	0	0
5	3	-3.200000	0	0	0	0	0	0
5	4	-3.200000	0	0	0	0	0	0
5	5	-3.200000	64	0	0	0	0	5
6	0	-3.200000	0	64	64	64	64	58
6	1	-3.200000	0	0	0	0	0	0
6	2	-3.200000	0	0	0	0	0	0
6	3	-3.200000	0	0	0	0	0	0
6	4	-3.200000	0	0	0	0	0	0
6	5	-3.200000	64	0	0	0	0	6
7	0	-3.200000	0	64	64	64	64	55
7	1	-3.200000	0	0	0	0	0	0
7	2	-3.200000	0	0	0	0	0	0
7	3	-3.200000	0	0	0	0	0	0
7	4	-3.200000	0	0	0	0	0	0
7	5	-3.200000	64	0	0	0	0	9
8	0	-3.200000	0	64	64	64	64	56
8	1	-3.200000	0	0	0	0	0	0
8	2	-3.200000	0	0	0	0	0	0
8	3	-3.200000	0	0	0	0	0	0
8	4	-3.200000	0	0	0	0	0	0
8	5	-3.200000	64	0	0	0	0	8
9	0	-3.200000	0	55	55	55	55	54
9	1	-3.200000	0	0	0	0	0	0
9	2	-3.200000	0	0	0	0	0	0
9	3	-3.200000	0	0	0	0	0	0
9	4	-3.200000	0	2	0	0	0	0
9	5	-3.200000	64	7	9	9	9	10
10	0	-3.200000	0	54	16	6	1	1
10	1	-3.200000	0	6	0	0	0	0
10	2	-3.200000	0	2	2	1	0	0
10	3	-3.200000	0	2	6	1	1	0
10	4	-3.200000	0	0	11	1	1	0
10	5	-3.200000	64	0	29	55	61	63
11	0	-3.200000	0	64	64	64	64	59
11	1	-3.200000	0	0	0	0	0	0
11	2	-3.200000	0	0	0	0	0	0
11	3	-3.200000	0	0	0	0	0	0
11	4	-3.200000	0	0	0	0	0	0
11	5	-3.200000	64	0	0	0	0	5
12	0	-3.200000	0	64	64	64	64	55
12	1	-3.200000	0	0	0	0	0	0
12	2	-3.200000	0	0	0	0	0	0
12	3	-3.200000	0	0	0	0	0	0
12	4	-3.200000	0	0	0	0	0	0
12	5	-3.200000	64	0	0	0	0	9
13	0	-3.200000	0	19	19	19	19	16
13	1	-3.200000	0	0	0	0	0	0
13	2	-3.200000	0	1	0	0	0	0
13	3	-3.200000	0	1	0	0	0	0
13	4	-3.200000	0	22	0	0	0	0
13	5	-3.200000	64	21	45	45	45	48
14	0	-3.200000	0	8	6	1	1	1
14	1	-3.200000	0	3	0	0	0	0
14	2	-3.200000	0	2	0	2	0	0
14	3	-3.200000	0	2	0	0	0	0
14	4	-3.200000	0	14	1	0	0	0
14	5	-3.200000	64	35	57	61	63	63
15	0	-3.200000	0	31	31	31	31	28
15	1	-3.200000	0	0	0	0	0	0
15	2	-3.200000	0	0	0	0	0	0
15	3	-3.200000	0	1	0	0	0	0
15	4	-3.200000	0	2	0	0	0	0
15	5	-3.200000	64	30	33	33	33	36
16	0	-3.200000	0	42	35	26	10	3
16	1	-3.200000	0	1	4	0	0	1
16	2	-3.200000	0	2	2	0	2	0
16	3	-3.200000	0	4	0	4	1	1
16	4	-3.200000	0	7	2	2	0	3
16	5	-3.200000	64	8	21	32	51	56
17	0	-3.200000	0	64	64	64	64	59
17	1	-3.200000	0	0	0	0	0	0
17	2	-3.200000	0	0	0	0	0	0
17	3	-3.200000	0	0	0	0	0	0
17	4	-3.200000	0	0	0	0	0	0
17	5	-3.200000	64	0	0	0	0	5
18	0	-3.200000	0	64	64	64	64	57
18	1	-3.200000	0	0	0	0	0	0
18	2	-3.200000	0	0	0	0	0	0
18	3	-3.200000	0	0	0	0	0	0
18	4	-3.200000	0	0	0	0	0	0
18	5	-3.200000	64	0	0	0	0	7
0	0	-3.400000	0	48	46	46	46	46
0	1	-3.400000	0	4	0	0	0	0
0	2	-3.400000	0	2	3	0	0	0
0	3	-3.400000	0	3	2	0	0	0
0	4	-3.400000	0	4	2	0	0	0
0	5	-3.400000	64	3	11	18	18	18
1	0	-3.400000	0	34	33	33	33	33
1	1	-3.400000	0	7	0	0	0	0
1	2	-3.400000	0	2	0	0	0	0
1	3	-3.400000	0	9	0	0	0	0
1	4	-3.400000	0	9	1	0	0	0
1	5	-3.400000	64	3	30	31	31	31
2	0	-3.400000	0	12	2	2	0	0
2	1	-3.400000	0	14	0	0	0	0
2	2	-3.400000	0	10	2	0	0	0
2	3	-3.400000	0	11	2	0	0	0
2	4	-3.400000	0	6	9	0	1	0
2	5	-3.400000	64	11	49	62	63	64
3	0	-3.400000	0	32	32	32	32	32
3	1	-3.400000	0	2	0	0	0	0
3	2	-3.400000	0	0	0	0	0	0
3	3	-3.400000	0	3	0	0	0	0
3	4	-3.400000	0	9	1	0	0	0
3	5	-3.400000	64	18	31	32	32	32
4	0	-3.400000	0	12	3	3	0	0
4	1	-3.400000	0	9	2	0	0	0
4	2	-3.400000	0	11	3	0	0	0
4	3	-3.400000	0	17	1	0	0	0
4	4	-3.400000	0	13	0	0	1	0
4	5	-3.400000	64	2	55	61	63	64
5	0	-3.400000	0	64	64	64	64	64
5	1	-3.400000	0	0	0	0	0	0
5	2	-3.400000	0	0	0	0	0	0
5	3	-3.400000	0	0	0	0	0	0
5	4	-3.400000	0	0	0	0	0	0
5	5	-3.400000	64	0	0	0	0	0
6	0	-3.400000	0	64	64	64	64	64
6	1	-3.400000	0	0	0	0	0	0
6	2	-3.400000	0	0	0	0	0	0
6	3	-3.400000	0	0	0	0	0	0
6	4	-3.400000	0	0	0	0	0	0
6	5	-3.400000	64	0	0	0	0	0
7	0	-3.400000	0	64	64	64	64	62
7	1	-3.400000	0	0	0	0	0	0
7	2	-3.400000	0	0	0	0	0	0
7	3	-3.400000	0	0	0	0	0	0
7	4	-3.400000	0	0	0	0	0	0
7	5	-3.400000	64	0	0	0	0	2
8	0	-3.400000	0	64	64	64	64	64
8	1	-3.400000	0	0	0	0	0	0
8	2	-3.400000	0	0	0	0	0	0
8	3	-3.400000	0	0	0	0	0	0
8	4	-3.400000	0	0	0	0	0	0
8	5	-3.400000	64	0	0	0	0	0
9	0	-3.400000	0	14	14	14	14	14
9	1	-3.400000	0	0	0	0	0	0
9	2	-3.400000	0	0	0	0	0	0
9	3	-3.400000	0	2	0	0	0	0
9	4	-3.400000	0	3	0	0	0	0
9	5	-3.400000	64	45	50	50	50	50
10	0	-3.400000	0	4	2	2	0	0
10	1	-3.400000	0	0	2	1	0	0
10	2	-3.400000	0	6	0	0	0	0
10	3	-3.400000	0	11	0	0	0	0
10	4	-3.400000	0	28	0	0	0	0
10	5	-3.400000	64	15	60	61	64	64
11	0	-3.400000	0	64	64	64	64	63
11	1	-3.400000	0	0	0	0	0	0
11	2	-3.400000	0	0	0	0	0	0
11	3	-3.400000	0	0	0	0	0	0
11	4	-3.400000	0	0	0	0	0	0
11	5	-3.400000	64	0	0	0	0	1
12	0	-3.400000	0	64	64	64	64	64
12	1	-3.400000	0	0	0	0	0	0
12	2	-3.400000	0	0	0	0	0	0
12	3	-3.400000	0	0	0	0	0	0
12	4	-3.400000	0	0	0	0	0	0
12	5	-3.400000	64	0	0	0	0	0
13	0	-3.400000	0	64	64	64	64	64
13	1	-3.400000	0	0	0	0	0	0
13	2	-3.400000	0	0	0	0	0	0
13	3	-3.400000	0	0	0	0	0	0
