0	0	-8.000000	0	3	3	3	3	3
0	1	-8.000000	0	0	0	0	0	0
0	2	-8.000000	0	1	0	0	0	0
0	3	-8.000000	16	12	13	13	13	13
1	0	-8.000000	0	5	4	4	4	4
1	1	-8.000000	0	1	0	0	0	0
1	2	-8.000000	0	10	0	0	0	0
1	3	-8.000000	16	0	12	12	12	12
2	0	-8.000000	0	1	0	0	0	0
2	1	-8.000000	0	0	0	0	0	0
2	2	-8.000000	0	2	0	0	0	0
2	3	-8.000000	16	13	16	16	16	16
3	0	-8.000000	0	1	1	1	1	1
3	1	-8.000000	0	0	0	0	0	0
3	2	-8.000000	0	0	0	0	0	0
3	3	-8.000000	16	15	15	15	15	15
4	0	-8.000000	0	2	0	0	0	0
4	1	-8.000000	0	0	0	0	0	0
4	2	-8.000000	0	2	0	0	0	0
4	3	-8.000000	16	12	16	16	16	16
5	0	-8.000000	0	0	0	0	0	0
5	1	-8.000000	0	0	0	0	0	0
5	2	-8.000000	0	0	0	0	0	0
5	3	-8.000000	16	16	16	16	16	16
6	0	-8.000000	0	3	0	0	0	0
6	1	-8.000000	0	0	0	0	0	0
6	2	-8.000000	0	2	0	0	0	0
6	3	-8.000000	16	11	16	16	16	16
7	0	-8.000000	0	0	0	0	0	0
7	1	-8.000000	0	0	0	0	0	0
7	2	-8.000000	0	1	0	0	0	0
7	3	-8.000000	32	31	32	32	32	32
8	0	-8.000000	0	0	0	0	0	0
8	1	-8.000000	0	0	0	0	0	0
8	2	-8.000000	0	0	0	0	0	0
8	3	-8.000000	32	32	32	32	32	32
9	0	-8.000000	0	0	0	0	0	0
9	1	-8.000000	0	0	0	0	0	0
9	2	-8.000000	0	0	0	0	0	0
9	3	-8.000000	32	32	32	32	32	32
10	0	-8.000000	0	1	0	0	0	0
10	1	-8.000000	0	0	0	0	0	0
10	2	-8.000000	0	0	0	0	0	0
10	3	-8.000000	32	31	32	32	32	32
11	0	-8.000000	0	0	0	0	0	0
11	1	-8.000000	0	0	0	0	0	0
11	2	-8.000000	0	0	0	0	0	0
11	3	-8.000000	32	32	32	32	32	32
12	0	-8.000000	0	0	0	0	0	0
12	1	-8.000000	0	0	0	0	0	0
12	2	-8.000000	0	0	0	0	0	0
12	3	-8.000000	32	32	32	32	32	32
13	0	-8.000000	0	0	0	0	0	0
13	1	-8.000000	0	0	0	0	0	0
13	2	-8.000000	0	0	0	0	0	0
13	3	-8.000000	64	64	64	64	64	64
14	0	-8.000000	0	0	0	0	0	0
14	1	-8.000000	0	0	0	0	0	0
14	2	-8.000000	0	0	0	0	0	0
14	3	-8.000000	64	64	64	64	64	64
15	0	-8.000000	0	0	0	0	0	0
15	1	-8.000000	0	0	0	0	0	0
15	2	-8.000000	0	0	0	0	0	0
15	3	-8.000000	64	64	64	64	64	64
16	0	-8.000000	0	0	0	0	0	0
16	1	-8.000000	0	0	0	0	0	0
16	2	-8.000000	0	0	0	0	0	0
16	3	-8.000000	64	64	64	64	64	64
17	0	-8.000000	0	0	0	0	0	0
17	1	-8.000000	0	0	0	0	0	0
17	2	-8.000000	0	0	0	0	0	0
17	3	-8.000000	64	64	64	64	64	64
18	0	-8.000000	0	0	0	0	0	0
18	1	-8.000000	0	0	0	0	0	0
18	2	-8.000000	0	0	0	0	0	0
18	3	-8.000000	64	64	64	64	64	64
