Layer_num	sz	alpha	tau_0	tau_e-5	tau_e-4	tau_e-3	tau_e-2	tau_e-1
2	1	-3.00	0	0	0	0	0	5
2	2	-3.00	0	0	0	2	0	0
2	3	-3.00	0	0	1	1	0	3
2	4	-3.00	0	0	0	0	0	1
2	5	-3.00	0	0	0	1	0	0
2	6	-3.00	0	0	1	0	0	0
2	7	-3.00	0	0	0	0	0	0
2	8	-3.00	0	0	0	2	1	0
2	9	-3.00	0	0	0	0	0	0
2	10	-3.00	0	0	0	1	0	0
2	11	-3.00	0	0	0	1	0	0
2	12	-3.00	0	0	0	0	0	0
2	13	-3.00	0	0	0	0	0	0
2	14	-3.00	0	0	0	0	0	0
2	15	-3.00	0	0	0	3	0	0
2	16	-3.00	0	0	0	1	0	0
2	17	-3.00	0	0	0	1	1	0
2	18	-3.00	0	0	0	2	0	0
2	19	-3.00	0	0	0	3	1	0
2	20	-3.00	0	0	0	2	0	0
2	21	-3.00	0	0	1	3	2	0
2	22	-3.00	0	0	0	2	1	0
2	23	-3.00	0	0	0	1	0	0
2	24	-3.00	0	0	0	1	1	0
2	25	-3.00	0	0	0	2	0	0
2	26	-3.00	0	0	1	2	1	0
2	27	-3.00	0	0	0	2	2	0
2	28	-3.00	0	0	0	0	0	0
2	29	-3.00	0	0	1	0	0	0
2	30	-3.00	0	0	1	1	0	0
2	31	-3.00	0	0	10	2	0	0
2	32	-3.00	64	64	43	6	0	0
3	0	-3.00	0	0	42	54	54	55
3	1	-3.00	0	0	0	0	0	7
3	2	-3.00	0	0	0	0	0	2
3	3	-3.00	0	0	0	0	1	0
3	4	-3.00	0	0	0	0	1	0
3	5	-3.00	0	0	0	0	2	0
3	6	-3.00	0	0	0	0	0	0
3	7	-3.00	0	0	0	0	2	0
3	8	-3.00	0	0	1	0	0	0
3	9	-3.00	0	0	0	0	1	0
3	10	-3.00	0	0	0	0	0	0
3	11	-3.00	0	0	0	0	0	0
3	12	-3.00	0	0	0	0	0	0
3	13	-3.00	0	0	0	0	1	0
3	14	-3.00	0	0	4	0	0	0
3	15	-3.00	0	0	2	0	0	0
3	16	-3.00	0	0	1	0	0	0
3	17	-3.00	0	0	2	0	1	0
3	18	-3.00	0	0	0	0	0	0
3	19	-3.00	0	0	1	0	0	0
3	20	-3.00	0	0	0	0	0	0
3	21	-3.00	0	0	0	0	0	0
3	22	-3.00	0	0	0	0	1	0
3	23	-3.00	0	0	0	0	0	0
3	24	-3.00	0	0	0	1	0	0
3	25	-3.00	0	0	0	0	0	0
3	26	-3.00	0	0	1	0	0	0
3	27	-3.00	0	0	0	0	0	0
3	28	-3.00	0	0	0	2	0	0
3	29	-3.00	0	0	0	1	0	0
3	30	-3.00	0	0	0	3	0	0
3	31	-3.00	0	0	0	0	0	0
3	32	-3.00	64	64	10	3	0	0
4	0	-3.00	0	0	2	6	16	64
4	1	-3.00	0	0	0	1	25	0
4	2	-3.00	0	0	0	1	9	0
4	3	-3.00	0	0	0	0	5	0
4	4	-3.00	0	0	0	0	2	0
4	5	-3.00	0	0	0	0	3	0
4	6	-3.00	0	0	0	0	0	0
4	7	-3.00	0	0	0	0	1	0
4	8	-3.00	0	0	1	0	1	0
4	9	-3.00	0	0	0	0	1	0
4	10	-3.00	0	0	0	0	0	0
4	11	-3.00	0	0	0	0	0	0
4	12	-3.00	0	0	0	0	0	0
4	13	-3.00	0	0	0	0	0	0
4	14	-3.00	0	0	0	0	1	0
4	15	-3.00	0	0	0	0	0	0
4	16	-3.00	0	0	0	0	0	0
4	17	-3.00	0	0	0	0	0	0
4	18	-3.00	0	0	1	1	0	0
4	19	-3.00	0	0	1	0	0	0
4	20	-3.00	0	0	0	0	0	0
4	21	-3.00	0	0	0	1	0	0
4	22	-3.00	0	0	1	0	0	0
4	23	-3.00	0	0	0	0	0	0
4	24	-3.00	0	0	1	0	0	0
4	25	-3.00	0	0	0	1	0	0
4	26	-3.00	0	0	0	2	0	0
4	27	-3.00	0	0	0	5	0	0
4	28	-3.00	0	0	0	9	0	0
4	29	-3.00	0	0	0	12	0	0
4	30	-3.00	0	0	0	11	0	0
4	31	-3.00	0	0	0	14	0	0
4	32	-3.00	64	64	57	0	0	0
5	0	-3.00	0	0	52	64	64	64
5	1	-3.00	0	0	0	0	0	0
5	2	-3.00	0	0	0	0	0	0
5	3	-3.00	0	0	0	0	0	0
5	4	-3.00	0	0	0	0	0	0
5	5	-3.00	0	0	0	0	0	0
5	6	-3.00	0	0	0	0	0	0
5	7	-3.00	0	0	0	0	0	0
5	8	-3.00	0	0	1	0	0	0
5	9	-3.00	0	0	2	0	0	0
5	10	-3.00	0	0	0	0	0	0
5	11	-3.00	0	0	1	0	0	0
5	12	-3.00	0	0	1	0	0	0
5	13	-3.00	0	0	1	0	0	0
5	14	-3.00	0	0	2	0	0	0
5	15	-3.00	0	0	0	0	0	0
5	16	-3.00	0	0	0	0	0	0
5	17	-3.00	0	0	2	0	0	0
5	18	-3.00	0	0	0	0	0	0
5	19	-3.00	0	0	0	0	0	0
5	20	-3.00	0	0	0	0	0	0
5	21	-3.00	0	0	1	0	0	0
5	22	-3.00	0	0	0	0	0	0
5	23	-3.00	0	0	1	0	0	0
5	24	-3.00	0	0	0	0	0	0
5	25	-3.00	0	0	0	0	0	0
5	26	-3.00	0	0	0	0	0	0
5	27	-3.00	0	0	0	0	0	0
5	28	-3.00	0	0	0	0	0	0
5	29	-3.00	0	0	0	0	0	0
5	30	-3.00	0	0	0	0	0	0
5	31	-3.00	0	0	0	0	0	0
5	32	-3.00	64	64	0	0	0	0
6	0	-3.00	0	0	49	64	64	64
6	1	-3.00	0	0	0	0	0	0
6	2	-3.00	0	0	0	0	0	0
6	3	-3.00	0	0	0	0	0	0
6	4	-3.00	0	0	0	0	0	0
6	5	-3.00	0	0	0	0	0	0
6	6	-3.00	0	0	0	0	0	0
6	7	-3.00	0	0	1	0	0	0
6	8	-3.00	0	0	0	0	0	0
6	9	-3.00	0	0	1	0	0	0
6	10	-3.00	0	0	0	0	0	0
6	11	-3.00	0	0	0	0	0	0
6	12	-3.00	0	0	1	0	0	0
6	13	-3.00	0	0	1	0	0	0
6	14	-3.00	0	0	3	0	0	0
6	15	-3.00	0	0	0	0	0	0
6	16	-3.00	0	0	0	0	0	0
6	17	-3.00	0	0	2	0	0	0
6	18	-3.00	0	0	3	0	0	0
6	19	-3.00	0	0	0	0	0	0
6	20	-3.00	0	0	1	0	0	0
6	21	-3.00	0	0	0	0	0	0
6	22	-3.00	0	0	0	0	0	0
6	23	-3.00	0	0	0	0	0	0
6	24	-3.00	0	0	1	0	0	0
6	25	-3.00	0	0	1	0	0	0
6	26	-3.00	0	0	0	0	0	0
6	27	-3.00	0	0	0	0	0	0
6	28	-3.00	0	0	0	0	0	0
6	29	-3.00	0	0	0	0	0	0
6	30	-3.00	0	0	0	0	0	0
6	31	-3.00	0	0	0	0	0	0
6	32	-3.00	64	64	0	0	0	0
7	0	-3.00	0	0	51	64	64	64
7	1	-3.00	0	0	0	0	0	0
7	2	-3.00	0	0	0	0	0	0
7	3	-3.00	0	0	0	0	0	0
7	4	-3.00	0	0	0	0	0	0
7	5	-3.00	0	0	0	0	0	0
7	6	-3.00	0	0	0	0	0	0
7	7	-3.00	0	0	0	0	0	0
7	8	-3.00	0	0	0	0	0	0
7	9	-3.00	0	0	0	0	0	0
7	10	-3.00	0	0	0	0	0	0
7	11	-3.00	0	0	0	0	0	0
7	12	-3.00	0	0	5	0	0	0
7	13	-3.00	0	0	0	0	0	0
7	14	-3.00	0	0	0	0	0	0
7	15	-3.00	0	0	0	0	0	0
7	16	-3.00	0	0	0	0	0	0
7	17	-3.00	0	0	2	0	0	0
7	18	-3.00	0	0	0	0	0	0
7	19	-3.00	0	0	0	0	0	0
7	20	-3.00	0	0	4	0	0	0
7	21	-3.00	0	0	1	0	0	0
7	22	-3.00	0	0	0	0	0	0
7	23	-3.00	0	0	0	0	0	0
7	24	-3.00	0	0	0	0	0	0
7	25	-3.00	0	0	0	0	0	0
7	26	-3.00	0	0	0	0	0	0
7	27	-3.00	0	0	0	0	0	0
7	28	-3.00	0	0	1	0	0	0
7	29	-3.00	0	0	0	0	0	0
7	30	-3.00	0	0	0	0	0	0
7	31	-3.00	0	0	0	0	0	0
7	32	-3.00	64	64	0	0	0	0
8	0	-3.00	0	0	53	64	64	64
8	1	-3.00	0	0	0	0	0	0
8	2	-3.00	0	0	0	0	0	0
8	3	-3.00	0	0	0	0	0	0
8	4	-3.00	0	0	0	0	0	0
8	5	-3.00	0	0	0	0	0	0
8	6	-3.00	0	0	1	0	0	0
8	7	-3.00	0	0	0	0	0	0
8	8	-3.00	0	0	0	0	0	0
8	9	-3.00	0	0	2	0	0	0
8	10	-3.00	0	0	0	0	0	0
8	11	-3.00	0	0	1	0	0	0
8	12	-3.00	0	0	1	0	0	0
8	13	-3.00	0	0	0	0	0	0
8	14	-3.00	0	0	0	0	0	0
8	15	-3.00	0	0	1	0	0	0
8	16	-3.00	0	0	2	0	0	0
8	17	-3.00	0	0	1	0	0	0
8	18	-3.00	0	0	0	0	0	0
8	19	-3.00	0	0	0	0	0	0
8	20	-3.00	0	0	1	0	0	0
8	21	-3.00	0	0	0	0	0	0
8	22	-3.00	0	0	1	0	0	0
8	23	-3.00	0	0	0	0	0	0
8	24	-3.00	0	0	0	0	0	0
8	25	-3.00	0	0	0	0	0	0
8	26	-3.00	0	0	0	0	0	0
8	27	-3.00	0	0	0	0	0	0
8	28	-3.00	0	0	0	0	0	0
8	29	-3.00	0	0	0	0	0	0
8	30	-3.00	0	0	0	0	0	0
8	31	-3.00	0	0	0	0	0	0
8	32	-3.00	64	64	0	0	0	0
0	0	-4.00	0	25	41	41	41	43
0	1	-4.00	0	1	1	1	1	0
0	2	-4.00	0	0	0	0	0	0
0	3	-4.00	0	0	0	0	0	0
0	4	-4.00	0	0	0	0	0	1
0	5	-4.00	0	0	0	0	0	0
0	6	-4.00	0	0	0	0	0	0
0	7	-4.00	0	0	0	0	1	2
0	8	-4.00	0	0	0	0	0	1
0	9	-4.00	0	0	0	0	0	0
0	10	-4.00	0	0	0	0	0	0
0	11	-4.00	0	0	0	0	1	2
0	12	-4.00	0	0	0	0	0	0
0	13	-4.00	0	0	0	0	0	0
0	14	-4.00	0	1	0	0	0	1
0	15	-4.00	0	0	0	0	1	0
0	16	-4.00	0	0	0	0	0	1
0	17	-4.00	0	0	0	0	0	3
0	18	-4.00	0	0	0	0	0	1
0	19	-4.00	0	2	0	0	0	0
0	20	-4.00	0	1	0	0	0	1
0	21	-4.00	0	3	0	1	0	3
0	22	-4.00	0	1	0	0	1	0
0	23	-4.00	0	1	0	1	1	2
0	24	-4.00	0	1	0	0	1	0
0	25	-4.00	0	0	0	0	0	1
0	26	-4.00	0	5	0	1	2	1
0	27	-4.00	0	1	0	0	0	1
0	28	-4.00	0	0	0	1	3	0
0	29	-4.00	0	0	0	0	3	0
0	30	-4.00	0	0	0	1	2	0
0	31	-4.00	0	0	1	3	5	0
0	32	-4.00	64	22	21	14	1	0
1	0	-4.00	0	0	48	53	53	53
1	1	-4.00	0	0	0	0	0	1
1	2	-4.00	0	0	0	0	1	0
1	3	-4.00	0	0	0	0	0	0
1	4	-4.00	0	0	0	0	0	0
1	5	-4.00	0	0	0	0	0	0
1	6	-4.00	0	0	0	0	0	0
1	7	-4.00	0	0	0	0	0	0
1	8	-4.00	0	0	1	0	0	0
1	9	-4.00	0	0	0	0	0	0
1	10	-4.00	0	0	0	0	0	0
1	11	-4.00	0	0	0	0	0	0
1	12	-4.00	0	0	1	0	0	1
1	13	-4.00	0	0	0	0	0	0
1	14	-4.00	0	0	0	0	0	0
1	15	-4.00	0	0	0	0	0	0
1	16	-4.00	0	0	0	0	0	0
1	17	-4.00	0	0	0	0	0	0
1	18	-4.00	0	0	0	0	0	0
1	19	-4.00	0	0	2	0	0	0
1	20	-4.00	0	0	0	0	0	1
1	21	-4.00	0	0	0	0	0	1
1	22	-4.00	0	0	0	0	0	0
1	23	-4.00	0	0	0	0	0	1
1	24	-4.00	0	0	1	0	1	2
1	25	-4.00	0	0	0	0	0	1
1	26	-4.00	0	0	0	0	0	2
1	27	-4.00	0	0	0	0	0	0
1	28	-4.00	0	0	0	0	1	1
1	29	-4.00	0	0	0	1	0	0
1	30	-4.00	0	0	0	0	2	0
1	31	-4.00	0	0	0	0	3	0
1	32	-4.00	64	64	11	10	3	0
2	0	-4.00	0	0	0	9	54	54
2	1	-4.00	0	0	0	0	0	0
2	2	-4.00	0	0	0	0	0	0
2	3	-4.00	0	0	0	1	0	0
2	4	-4.00	0	0	0	3	0	0
2	5	-4.00	0	0	0	5	0	0
2	6	-4.00	0	0	0	2	0	0
2	7	-4.00	0	0	0	0	0	0
2	8	-4.00	0	0	0	2	0	0
2	9	-4.00	0	0	0	2	0	0
2	10	-4.00	0	0	0	4	0	0
2	11	-4.00	0	0	0	2	0	0
2	12	-4.00	0	0	0	2	0	1
2	13	-4.00	0	0	0	0	0	2
2	14	-4.00	0	0	0	2	0	1
2	15	-4.00	0	0	0	2	0	1
2	16	-4.00	0	0	0	1	0	1
2	17	-4.00	0	0	0	1	0	3
2	18	-4.00	0	0	0	1	0	0
2	19	-4.00	0	0	0	4	0	1
2	20	-4.00	0	0	0	3	1	0
2	21	-4.00	0	0	0	4	0	0
2	22	-4.00	0	0	0	2	0	0
2	23	-4.00	0	0	0	1	0	0
2	24	-4.00	0	0	0	0	0	0
2	25	-4.00	0	0	0	1	2	0
2	26	-4.00	0	0	0	0	0	0
2	27	-4.00	0	0	0	0	1	0
2	28	-4.00	0	0	2	0	1	0
2	29	-4.00	0	0	1	0	3	0
2	30	-4.00	0	0	2	1	1	0
2	31	-4.00	0	0	18	0	1	0
2	32	-4.00	64	64	41	9	0	0
3	0	-4.00	0	0	42	53	53	53
3	1	-4.00	0	0	0	0	0	1
3	2	-4.00	0	0	0	0	0	0
3	3	-4.00	0	0	0	0	1	0
3	4	-4.00	0	0	0	0	0	4
3	5	-4.00	0	0	0	0	0	2
3	6	-4.00	0	0	0	0	0	1
3	7	-4.00	0	0	0	0	0	0
3	8	-4.00	0	0	0	0	0	1
3	9	-4.00	0	0	0	0	0	0
3	10	-4.00	0	0	0	0	0	1
3	11	-4.00	0	0	0	0	1	1
3	12	-4.00	0	0	1	0	0	0
3	13	-4.00	0	0	0	0	0	0
3	14	-4.00	0	0	2	0	0	0
3	15	-4.00	0	0	0	0	0	0
3	16	-4.00	0	0	0	0	1	0
3	17	-4.00	0	0	1	0	2	0
3	18	-4.00	0	0	1	0	0	0
3	19	-4.00	0	0	2	0	1	0
3	20	-4.00	0	0	2	0	1	0
3	21	-4.00	0	0	1	0	0	0
3	22	-4.00	0	0	1	0	1	0
3	23	-4.00	0	0	0	0	1	0
3	24	-4.00	0	0	0	0	0	0
3	25	-4.00	0	0	0	1	0	0
3	26	-4.00	0	0	0	0	2	0
3	27	-4.00	0	0	0	0	0	0
3	28	-4.00	0	0	0	0	0	0
3	29	-4.00	0	0	0	0	0	0
3	30	-4.00	0	0	0	2	0	0
3	31	-4.00	0	0	0	2	0	0
3	32	-4.00	64	64	11	6	0	0
4	0	-4.00	0	0	0	0	0	11
4	1	-4.00	0	0	0	0	0	49
4	2	-4.00	0	0	0	0	1	4
4	3	-4.00	0	0	0	0	2	0
4	4	-4.00	0	0	0	0	2	0
4	5	-4.00	0	0	0	0	2	0
4	6	-4.00	0	0	0	0	1	0
4	7	-4.00	0	0	0	0	3	0
4	8	-4.00	0	0	0	0	4	0
4	9	-4.00	0	0	0	0	5	0
4	10	-4.00	0	0	0	0	1	0
4	11	-4.00	0	0	0	0	4	0
4	12	-4.00	0	0	0	0	7	0
4	13	-4.00	0	0	0	0	1	0
4	14	-4.00	0	0	0	0	3	0
4	15	-4.00	0	0	0	0	1	0
4	16	-4.00	0	0	0	0	5	0
4	17	-4.00	0	0	0	0	4	0
4	18	-4.00	0	0	0	0	3	0
4	19	-4.00	0	0	0	0	3	0
4	20	-4.00	0	0	0	0	3	0
4	21	-4.00	0	0	0	0	1	0
4	22	-4.00	0	0	0	0	4	0
4	23	-4.00	0	0	0	0	1	0
4	24	-4.00	0	0	0	0	3	0
4	25	-4.00	0	0	0	1	0	0
4	26	-4.00	0	0	0	3	0	0
4	27	-4.00	0	0	0	3	0	0
4	28	-4.00	0	0	0	1	0	0
4	29	-4.00	0	0	0	2	0	0
4	30	-4.00	0	0	0	8	0	0
4	31	-4.00	0	0	0	17	0	0
4	32	-4.00	64	64	64	29	0	0
5	0	-4.00	0	0	50	64	64	64
5	1	-4.00	0	0	0	0	0	0
5	2	-4.00	0	0	0	0	0	0
5	3	-4.00	0	0	0	0	0	0
5	4	-4.00	0	0	0	0	0	0
5	5	-4.00	0	0	0	0	0	0
5	6	-4.00	0	0	0	0	0	0
5	7	-4.00	0	0	0	0	0	0
5	8	-4.00	0	0	1	0	0	0
5	9	-4.00	0	0	0	0	0	0
5	10	-4.00	0	0	0	0	0	0
5	11	-4.00	0	0	0	0	0	0
5	12	-4.00	0	0	1	0	0	0
5	13	-4.00	0	0	1	0	0	0
5	14	-4.00	0	0	2	0	0	0
5	15	-4.00	0	0	0	0	0	0
5	16	-4.00	0	0	1	0	0	0
5	17	-4.00	0	0	0	0	0	0
5	18	-4.00	0	0	2	0	0	0
5	19	-4.00	0	0	1	0	0	0
5	20	-4.00	0	0	1	0	0	0
5	21	-4.00	0	0	3	0	0	0
5	22	-4.00	0	0	0	0	0	0
5	23	-4.00	0	0	1	0	0	0
5	24	-4.00	0	0	0	0	0	0
5	25	-4.00	0	0	0	0	0	0
5	26	-4.00	0	0	0	0	0	0
5	27	-4.00	0	0	0	0	0	0
5	28	-4.00	0	0	0	0	0	0
5	29	-4.00	0	0	0	0	0	0
5	30	-4.00	0	0	0	0	0	0
5	31	-4.00	0	0	0	0	0	0
5	32	-4.00	64	64	0	0	0	0
6	0	-4.00	0	0	53	64	64	64
6	1	-4.00	0	0	0	0	0	0
6	2	-4.00	0	0	0	0	0	0
6	3	-4.00	0	0	0	0	0	0
6	4	-4.00	0	0	0	0	0	0
6	5	-4.00	0	0	0	0	0	0
6	6	-4.00	0	0	0	0	0	0
6	7	-4.00	0	0	0	0	0	0
6	8	-4.00	0	0	0	0	0	0
6	9	-4.00	0	0	0	0	0	0
6	10	-4.00	0	0	1	0	0	0
6	11	-4.00	0	0	1	0	0	0
6	12	-4.00	0	0	0	0	0	0
6	13	-4.00	0	0	1	0	0	0
6	14	-4.00	0	0	1	0	0	0
6	15	-4.00	0	0	0	0	0	0
6	16	-4.00	0	0	0	0	0	0
6	17	-4.00	0	0	1	0	0	0
6	18	-4.00	0	0	0	0	0	0
6	19	-4.00	0	0	2	0	0	0
6	20	-4.00	0	0	1	0	0	0
6	21	-4.00	0	0	1	0	0	0
6	22	-4.00	0	0	0	0	0	0
6	23	-4.00	0	0	1	0	0	0
6	24	-4.00	0	0	0	0	0	0
6	25	-4.00	0	0	1	0	0	0
6	26	-4.00	0	0	0	0	0	0
6	27	-4.00	0	0	0	0	0	0
6	28	-4.00	0	0	0	0	0	0
6	29	-4.00	0	0	0	0	0	0
6	30	-4.00	0	0	0	0	0	0
6	31	-4.00	0	0	0	0	0	0
6	32	-4.00	64	64	0	0	0	0
7	0	-4.00	0	0	52	64	64	64
7	1	-4.00	0	0	0	0	0	0
7	2	-4.00	0	0	0	0	0	0
7	3	-4.00	0	0	0	0	0	0
7	4	-4.00	0	0	0	0	0	0
7	5	-4.00	0	0	0	0	0	0
7	6	-4.00	0	0	0	0	0	0
7	7	-4.00	0	0	0	0	0	0
7	8	-4.00	0	0	0	0	0	0
7	9	-4.00	0	0	0	0	0	0
7	10	-4.00	0	0	1	0	0	0
7	11	-4.00	0	0	2	0	0	0
7	12	-4.00	0	0	0	0	0	0
7	13	-4.00	0	0	0	0	0	0
7	14	-4.00	0	0	0	0	0	0
7	15	-4.00	0	0	0	0	0	0
7	16	-4.00	0	0	1	0	0	0
7	17	-4.00	0	0	2	0	0	0
7	18	-4.00	0	0	3	0	0	0
7	19	-4.00	0	0	1	0	0	0
7	20	-4.00	0	0	1	0	0	0
7	21	-4.00	0	0	0	0	0	0
7	22	-4.00	0	0	0	0	0	0
7	23	-4.00	0	0	0	0	0	0
7	24	-4.00	0	0	0	0	0	0
7	25	-4.00	0	0	1	0	0	0
7	26	-4.00	0	0	0	0	0	0
7	27	-4.00	0	0	0	0	0	0
7	28	-4.00	0	0	0	0	0	0
7	29	-4.00	0	0	0	0	0	0
7	30	-4.00	0	0	0	0	0	0
7	31	-4.00	0	0	0	0	0	0
7	32	-4.00	64	64	0	0	0	0
8	0	-4.00	0	0	52	64	64	64
8	1	-4.00	0	0	0	0	0	0
8	2	-4.00	0	0	0	0	0	0
8	3	-4.00	0	0	0	0	0	0
8	4	-4.00	0	0	0	0	0	0
8	5	-4.00	0	0	0	0	0	0
8	6	-4.00	0	0	0	0	0	0
8	7	-4.00	0	0	0	0	0	0
8	8	-4.00	0	0	0	0	0	0
8	9	-4.00	0	0	0	0	0	0
8	10	-4.00	0	0	1	0	0	0
8	11	-4.00	0	0	0	0	0	0
8	12	-4.00	0	0	0	0	0	0
8	13	-4.00	0	0	0	0	0	0
8	14	-4.00	0	0	1	0	0	0
8	15	-4.00	0	0	1	0	0	0
8	16	-4.00	0	0	0	0	0	0
8	17	-4.00	0	0	1	0	0	0
8	18	-4.00	0	0	0	0	0	0
8	19	-4.00	0	0	3	0	0	0
8	20	-4.00	0	0	4	0	0	0
8	21	-4.00	0	0	1	0	0	0
8	22	-4.00	0	0	0	0	0	0
8	23	-4.00	0	0	0	0	0	0
8	24	-4.00	0	0	0	0	0	0
8	25	-4.00	0	0	0	0	0	0
8	26	-4.00	0	0	0	0	0	0
8	27	-4.00	0	0	0	0	0	0
8	28	-4.00	0	0	0	0	0	0
8	29	-4.00	0	0	0	0	0	0
8	30	-4.00	0	0	0	0	0	0
8	31	-4.00	0	0	0	0	0	0
8	32	-4.00	64	64	0	0	0	0
