Layer_num	sz	alpha	tau_0	tau_e-5	tau_e-4	tau_e-3	tau_e-2	tau_e-1
3	5	-4.00	0	0	0	0	0	1
3	6	-4.00	0	0	0	0	0	1
3	7	-4.00	0	0	0	0	0	1
3	8	-4.00	0	0	0	0	0	0
3	9	-4.00	0	0	0	0	0	1
3	10	-4.00	0	0	0	0	0	1
3	11	-4.00	0	0	0	0	0	1
3	12	-4.00	0	0	0	0	0	0
3	13	-4.00	0	0	0	0	0	0
3	14	-4.00	0	0	0	0	0	0
3	15	-4.00	0	0	0	0	0	0
3	16	-4.00	0	0	0	0	0	0
3	17	-4.00	0	0	0	0	1	0
3	18	-4.00	0	0	0	0	3	0
3	19	-4.00	0	0	0	0	1	0
3	20	-4.00	64	64	10	10	5	0
4	0	-4.00	0	0	0	0	0	11
4	1	-4.00	0	0	0	0	0	43
4	2	-4.00	0	0	0	0	2	9
4	3	-4.00	0	0	0	0	8	1
4	4	-4.00	0	0	0	0	8	0
4	5	-4.00	0	0	0	0	6	0
4	6	-4.00	0	0	0	0	8	0
4	7	-4.00	0	0	0	0	5	0
4	8	-4.00	0	0	0	0	8	0
4	9	-4.00	0	0	0	0	4	0
4	10	-4.00	0	0	0	0	2	0
4	11	-4.00	0	0	0	0	1	0
4	12	-4.00	0	0	0	0	0	0
4	13	-4.00	0	0	0	0	2	0
4	14	-4.00	0	0	0	0	0	0
4	15	-4.00	0	0	0	1	7	0
4	16	-4.00	0	0	0	2	2	0
4	17	-4.00	0	0	0	8	1	0
4	18	-4.00	0	0	0	5	0	0
4	19	-4.00	0	0	0	23	0	0
4	20	-4.00	64	64	64	25	0	0
5	0	-4.00	0	0	63	64	64	64
5	1	-4.00	0	0	0	0	0	0
5	2	-4.00	0	0	0	0	0	0
5	3	-4.00	0	0	0	0	0	0
5	4	-4.00	0	0	0	0	0	0
5	5	-4.00	0	0	0	0	0	0
5	6	-4.00	0	0	0	0	0	0
5	7	-4.00	0	0	0	0	0	0
5	8	-4.00	0	0	0	0	0	0
5	9	-4.00	0	0	0	0	0	0
5	10	-4.00	0	0	0	0	0	0
5	11	-4.00	0	0	1	0	0	0
5	12	-4.00	0	0	0	0	0	0
5	13	-4.00	0	0	0	0	0	0
5	14	-4.00	0	0	0	0	0	0
5	15	-4.00	0	0	0	0	0	0
5	16	-4.00	0	0	0	0	0	0
5	17	-4.00	0	0	0	0	0	0
5	18	-4.00	0	0	0	0	0	0
5	19	-4.00	0	0	0	0	0	0
5	20	-4.00	64	64	0	0	0	0
6	0	-4.00	0	0	64	64	64	64
6	1	-4.00	0	0	0	0	0	0
6	2	-4.00	0	0	0	0	0	0
6	3	-4.00	0	0	0	0	0	0
6	4	-4.00	0	0	0	0	0	0
6	5	-4.00	0	0	0	0	0	0
6	6	-4.00	0	0	0	0	0	0
6	7	-4.00	0	0	0	0	0	0
6	8	-4.00	0	0	0	0	0	0
6	9	-4.00	0	0	0	0	0	0
6	10	-4.00	0	0	0	0	0	0
6	11	-4.00	0	0	0	0	0	0
6	12	-4.00	0	0	0	0	0	0
6	13	-4.00	0	0	0	0	0	0
6	14	-4.00	0	0	0	0	0	0
6	15	-4.00	0	0	0	0	0	0
6	16	-4.00	0	0	0	0	0	0
6	17	-4.00	0	0	0	0	0	0
6	18	-4.00	0	0	0	0	0	0
6	19	-4.00	0	0	0	0	0	0
6	20	-4.00	64	64	0	0	0	0
7	0	-4.00	0	0	64	64	64	64
7	1	-4.00	0	0	0	0	0	0
7	2	-4.00	0	0	0	0	0	0
7	3	-4.00	0	0	0	0	0	0
7	4	-4.00	0	0	0	0	0	0
7	5	-4.00	0	0	0	0	0	0
7	6	-4.00	0	0	0	0	0	0
7	7	-4.00	0	0	0	0	0	0
7	8	-4.00	0	0	0	0	0	0
7	9	-4.00	0	0	0	0	0	0
7	10	-4.00	0	0	0	0	0	0
7	11	-4.00	0	0	0	0	0	0
7	12	-4.00	0	0	0	0	0	0
7	13	-4.00	0	0	0	0	0	0
7	14	-4.00	0	0	0	0	0	0
7	15	-4.00	0	0	0	0	0	0
7	16	-4.00	0	0	0	0	0	0
7	17	-4.00	0	0	0	0	0	0
7	18	-4.00	0	0	0	0	0	0
7	19	-4.00	0	0	0	0	0	0
7	20	-4.00	64	64	0	0	0	0
8	0	-4.00	0	0	62	64	64	64
8	1	-4.00	0	0	0	0	0	0
8	2	-4.00	0	0	0	0	0	0
8	3	-4.00	0	0	0	0	0	0
8	4	-4.00	0	0	0	0	0	0
8	5	-4.00	0	0	0	0	0	0
8	6	-4.00	0	0	0	0	0	0
8	7	-4.00	0	0	0	0	0	0
8	8	-4.00	0	0	0	0	0	0
8	9	-4.00	0	0	1	0	0	0
8	10	-4.00	0	0	0	0	0	0
8	11	-4.00	0	0	1	0	0	0
8	12	-4.00	0	0	0	0	0	0
8	13	-4.00	0	0	0	0	0	0
8	14	-4.00	0	0	0	0	0	0
8	15	-4.00	0	0	0	0	0	0
8	16	-4.00	0	0	0	0	0	0
8	17	-4.00	0	0	0	0	0	0
8	18	-4.00	0	0	0	0	0	0
8	19	-4.00	0	1	0	0	0	0
8	20	-4.00	64	63	0	0	0	0
