Layer_num	sz	alpha	tau_0	tau_e-5	tau_e-4	tau_e-3	tau_e-2	tau_e-1
1	4	-1.00	0	0	0	0	0	0
1	5	-1.00	0	0	0	0	2	0
1	6	-1.00	0	0	0	0	0	0
1	7	-1.00	0	0	0	0	0	0
1	8	-1.00	0	0	0	0	0	0
1	9	-1.00	0	0	0	0	0	0
1	10	-1.00	0	0	0	0	0	0
1	11	-1.00	0	0	0	0	2	0
1	12	-1.00	0	0	0	0	0	0
1	13	-1.00	0	0	0	0	0	0
1	14	-1.00	0	0	0	0	0	0
1	15	-1.00	0	0	0	0	0	0
1	16	-1.00	0	0	0	0	0	0
1	17	-1.00	0	0	0	0	0	0
1	18	-1.00	0	0	0	0	0	0
1	19	-1.00	0	0	0	0	0	0
1	20	-1.00	0	0	0	0	0	0
1	21	-1.00	0	0	0	0	0	0
1	22	-1.00	0	0	0	0	0	0
1	23	-1.00	0	0	0	0	0	0
1	24	-1.00	0	0	0	0	0	0
1	25	-1.00	0	0	0	0	0	0
1	26	-1.00	0	0	0	0	0	0
1	27	-1.00	0	0	0	1	0	0
1	28	-1.00	0	0	0	0	0	0
1	29	-1.00	0	0	0	0	0	0
1	30	-1.00	0	0	0	0	0	0
1	31	-1.00	0	0	0	1	0	0
1	32	-1.00	0	0	0	0	0	0
1	33	-1.00	0	0	0	0	0	0
1	34	-1.00	0	0	0	1	0	0
1	35	-1.00	0	0	0	0	0	0
1	36	-1.00	0	0	0	0	0	0
1	37	-1.00	0	0	0	1	0	0
1	38	-1.00	0	0	0	0	0	0
1	39	-1.00	0	0	1	0	0	0
1	40	-1.00	32	32	3	0	0	0
2	0	-1.00	0	0	5	7	31	32
2	1	-1.00	0	0	0	0	0	0
2	2	-1.00	0	0	0	1	0	0
2	3	-1.00	0	0	0	0	1	0
2	4	-1.00	0	0	0	0	0	0
2	5	-1.00	0	0	0	1	0	0
2	6	-1.00	0	0	0	3	0	0
2	7	-1.00	0	0	0	1	0	0
2	8	-1.00	0	0	0	2	0	0
2	9	-1.00	0	0	0	3	0	0
2	10	-1.00	0	0	0	0	0	0
2	11	-1.00	0	0	0	1	0	0
2	12	-1.00	0	0	0	1	0	0
2	13	-1.00	0	0	0	0	0	0
2	14	-1.00	0	0	1	0	0	0
2	15	-1.00	0	0	0	2	0	0
2	16	-1.00	0	0	0	0	0	0
2	17	-1.00	0	0	0	0	0	0
2	18	-1.00	0	0	0	0	0	0
2	19	-1.00	0	0	1	0	0	0
2	20	-1.00	0	0	0	2	0	0
2	21	-1.00	0	0	0	0	0	0
2	22	-1.00	0	0	0	3	0	0
2	23	-1.00	0	0	0	0	0	0
2	24	-1.00	0	0	0	1	0	0
2	25	-1.00	0	0	1	2	0	0
2	26	-1.00	0	0	0	0	0	0
2	27	-1.00	0	0	1	0	0	0
2	28	-1.00	0	0	0	1	0	0
2	29	-1.00	0	0	0	0	0	0
2	30	-1.00	0	0	0	0	0	0
2	31	-1.00	0	0	1	1	0	0
2	32	-1.00	0	0	2	0	0	0
2	33	-1.00	0	0	0	0	0	0
2	34	-1.00	0	0	0	0	0	0
2	35	-1.00	0	0	2	0	0	0
2	36	-1.00	0	0	4	0	0	0
2	37	-1.00	0	0	4	0	0	0
2	38	-1.00	0	0	0	0	0	0
2	39	-1.00	0	0	7	0	0	0
2	40	-1.00	32	32	3	0	0	0
0	0	-2.00	0	0	25	25	25	28
0	1	-2.00	0	0	0	0	0	3
0	2	-2.00	0	0	0	0	0	0
0	3	-2.00	0	0	0	0	0	1
0	4	-2.00	0	0	0	0	0	0
0	5	-2.00	0	0	0	0	0	0
0	6	-2.00	0	0	0	0	0	0
0	7	-2.00	0	0	0	0	1	0
0	8	-2.00	0	0	0	0	1	0
0	9	-2.00	0	0	0	0	1	0
0	10	-2.00	0	0	0	0	1	0
0	11	-2.00	0	0	0	0	0	0
0	12	-2.00	0	0	0	0	1	0
0	13	-2.00	0	0	0	0	0	0
0	14	-2.00	0	0	0	0	0	0
0	15	-2.00	0	0	0	0	0	0
0	16	-2.00	0	0	0	0	0	0
0	17	-2.00	0	0	0	0	0	0
0	18	-2.00	0	0	0	0	1	0
0	19	-2.00	0	0	0	1	0	0
0	20	-2.00	0	0	0	0	0	0
0	21	-2.00	0	0	0	1	0	0
0	22	-2.00	0	0	0	0	0	0
0	23	-2.00	0	0	0	0	0	0
0	24	-2.00	0	0	0	1	1	0
0	25	-2.00	0	1	0	0	0	0
0	26	-2.00	0	0	0	0	0	0
0	27	-2.00	0	2	0	1	0	0
0	28	-2.00	0	1	0	0	0	0
0	29	-2.00	0	1	0	0	0	0
0	30	-2.00	0	4	0	1	0	0
0	31	-2.00	0	3	0	0	0	0
0	32	-2.00	0	4	0	0	0	0
0	33	-2.00	0	4	0	0	0	0
0	34	-2.00	0	2	0	0	0	0
0	35	-2.00	0	3	0	1	0	0
0	36	-2.00	0	0	0	0	0	0
0	37	-2.00	0	0	0	1	0	0
0	38	-2.00	0	0	2	0	0	0
0	39	-2.00	0	0	2	0	0	0
0	40	-2.00	32	7	3	0	0	0
1	0	-2.00	0	0	24	25	25	32
1	1	-2.00	0	0	0	0	0	0
1	2	-2.00	0	0	0	0	0	0
1	3	-2.00	0	0	0	0	0	0
1	4	-2.00	0	0	0	0	0	0
1	5	-2.00	0	0	0	0	0	0
1	6	-2.00	0	0	0	0	0	0
1	7	-2.00	0	0	0	0	0	0
1	8	-2.00	0	0	0	0	0	0
1	9	-2.00	0	0	0	0	0	0
1	10	-2.00	0	0	0	0	1	0
1	11	-2.00	0	0	0	0	0	0
1	12	-2.00	0	0	0	0	0	0
1	13	-2.00	0	0	0	0	0	0
1	14	-2.00	0	0	0	0	0	0
1	15	-2.00	0	0	0	0	0	0
1	16	-2.00	0	0	0	0	0	0
1	17	-2.00	0	0	0	0	1	0
1	18	-2.00	0	0	0	0	3	0
1	19	-2.00	0	0	0	0	2	0
1	20	-2.00	0	0	0	0	0	0
1	21	-2.00	0	0	0	0	0	0
1	22	-2.00	0	0	0	0	0	0
1	23	-2.00	0	0	0	0	0	0
1	24	-2.00	0	0	1	0	0	0
1	25	-2.00	0	0	0	0	0	0
1	26	-2.00	0	0	0	0	0	0
1	27	-2.00	0	0	0	1	0	0
1	28	-2.00	0	0	0	0	0	0
1	29	-2.00	0	0	0	0	0	0
1	30	-2.00	0	0	0	1	0	0
1	31	-2.00	0	0	0	0	0	0
1	32	-2.00	0	0	0	0	0	0
1	33	-2.00	0	0	0	0	0	0
1	34	-2.00	0	0	0	2	0	0
1	35	-2.00	0	0	0	2	0	0
1	36	-2.00	0	0	0	0	0	0
1	37	-2.00	0	0	0	1	0	0
1	38	-2.00	0	0	1	0	0	0
1	39	-2.00	0	0	0	0	0	0
1	40	-2.00	32	32	6	0	0	0
2	0	-2.00	0	0	5	8	14	32
2	1	-2.00	0	0	0	0	1	0
2	2	-2.00	0	0	0	0	3	0
2	3	-2.00	0	0	1	0	0	0
2	4	-2.00	0	0	0	0	1	0
2	5	-2.00	0	0	0	0	2	0
2	6	-2.00	0	0	0	0	2	0
2	7	-2.00	0	0	0	0	2	0
2	8	-2.00	0	0	0	0	2	0
2	9	-2.00	0	0	0	0	2	0
2	10	-2.00	0	0	0	0	0	0
2	11	-2.00	0	0	0	0	0	0
2	12	-2.00	0	0	0	1	1	0
2	13	-2.00	0	0	0	0	0	0
2	14	-2.00	0	0	0	0	0	0
2	15	-2.00	0	0	0	0	1	0
2	16	-2.00	0	0	0	0	1	0
2	17	-2.00	0	0	0	0	0	0
2	18	-2.00	0	0	0	0	0	0
2	19	-2.00	0	0	0	1	0	0
2	20	-2.00	0	0	0	0	0	0
2	21	-2.00	0	0	0	0	0	0
2	22	-2.00	0	0	0	1	0	0
2	23	-2.00	0	0	1	0	0	0
2	24	-2.00	0	0	0	1	0	0
2	25	-2.00	0	0	0	0	0	0
2	26	-2.00	0	0	0	3	0	0
2	27	-2.00	0	0	0	5	0	0
2	28	-2.00	0	0	0	1	0	0
2	29	-2.00	0	0	0	2	0	0
2	30	-2.00	0	0	0	0	0	0
2	31	-2.00	0	0	1	3	0	0
2	32	-2.00	0	0	0	3	0	0
2	33	-2.00	0	0	0	2	0	0
2	34	-2.00	0	0	1	1	0	0
2	35	-2.00	0	0	0	0	0	0
2	36	-2.00	0	0	0	0	0	0
2	37	-2.00	0	0	1	0	0	0
2	38	-2.00	0	0	3	0	0	0
2	39	-2.00	0	0	8	0	0	0
2	40	-2.00	32	32	11	0	0	0
0	0	-3.00	0	3	20	20	20	21
0	1	-3.00	0	0	0	0	0	2
0	2	-3.00	0	0	0	0	0	0
0	3	-3.00	0	0	0	0	0	0
0	4	-3.00	0	0	0	0	0	2
0	5	-3.00	0	0	0	0	1	1
0	6	-3.00	0	0	0	0	0	1
0	7	-3.00	0	0	0	0	0	3
0	8	-3.00	0	0	0	0	0	0
0	9	-3.00	0	0	0	0	1	2
0	10	-3.00	0	0	0	0	0	0
0	11	-3.00	0	0	0	1	0	0
0	12	-3.00	0	0	0	0	1	0
0	13	-3.00	0	0	0	0	0	0
0	14	-3.00	0	0	0	0	1	0
0	15	-3.00	0	0	0	0	0	0
0	16	-3.00	0	0	0	0	1	0
0	17	-3.00	0	0	0	0	1	0
0	18	-3.00	0	0	0	0	2	0
0	19	-3.00	0	0	0	0	1	0
0	20	-3.00	0	1	0	0	0	0
0	21	-3.00	0	0	0	0	1	0
0	22	-3.00	0	0	0	0	1	0
0	23	-3.00	0	0	0	1	0	0
0	24	-3.00	0	0	0	1	0	0
0	25	-3.00	0	0	1	0	0	0
0	26	-3.00	0	0	0	1	0	0
0	27	-3.00	0	1	0	2	0	0
0	28	-3.00	0	1	0	0	0	0
0	29	-3.00	0	2	0	1	0	0
0	30	-3.00	0	1	0	1	0	0
0	31	-3.00	0	2	0	2	1	0
0	32	-3.00	0	0	0	0	0	0
0	33	-3.00	0	3	0	0	0	0
0	34	-3.00	0	2	0	0	0	0
0	35	-3.00	0	1	1	1	0	0
0	36	-3.00	0	2	0	0	0	0
0	37	-3.00	0	1	0	0	0	0
0	38	-3.00	0	1	3	0	0	0
0	39	-3.00	0	1	4	1	0	0
0	40	-3.00	32	10	3	0	0	0
1	0	-3.00	0	0	22	23	23	23
1	1	-3.00	0	0	0	0	0	0
1	2	-3.00	0	0	0	0	0	0
1	3	-3.00	0	0	0	0	0	0
1	4	-3.00	0	0	0	0	0	0
1	5	-3.00	0	0	0	0	0	0
1	6	-3.00	0	0	0	0	0	2
1	7	-3.00	0	0	0	0	0	0
1	8	-3.00	0	0	0	0	0	3
1	9	-3.00	0	0	0	0	0	1
1	10	-3.00	0	0	0	0	0	2
1	11	-3.00	0	0	0	0	0	0
1	12	-3.00	0	0	0	0	0	1
1	13	-3.00	0	0	0	0	0	0
1	14	-3.00	0	0	0	0	0	0
1	15	-3.00	0	0	0	0	0	0
1	16	-3.00	0	0	0	0	0	0
1	17	-3.00	0	0	0	0	0	0
1	18	-3.00	0	0	0	0	0	0
1	19	-3.00	0	0	1	0	0	0
1	20	-3.00	0	0	0	0	0	0
1	21	-3.00	0	0	0	0	0	0
1	22	-3.00	0	0	0	0	1	0
1	23	-3.00	0	0	0	0	0	0
1	24	-3.00	0	0	0	0	0	0
1	25	-3.00	0	0	0	0	0	0
1	26	-3.00	0	0	0	0	4	0
1	27	-3.00	0	0	0	0	2	0
1	28	-3.00	0	0	0	0	0	0
1	29	-3.00	0	0	0	0	2	0
1	30	-3.00	0	0	0	0	0	0
1	31	-3.00	0	0	0	0	0	0
1	32	-3.00	0	0	0	0	0	0
1	33	-3.00	0	0	0	0	0	0
1	34	-3.00	0	0	0	0	0	0
1	35	-3.00	0	0	0	0	0	0
1	36	-3.00	0	0	0	1	0	0
1	37	-3.00	0	0	0	3	0	0
1	38	-3.00	0	0	0	3	0	0
1	39	-3.00	0	0	0	2	0	0
1	40	-3.00	32	32	9	0	0	0
2	0	-3.00	0	0	0	3	5	32
2	1	-3.00	0	0	0	2	2	0
2	2	-3.00	0	0	0	0	0	0
2	3	-3.00	0	0	0	0	1	0
2	4	-3.00	0	0	0	0	0	0
2	5	-3.00	0	0	0	0	0	0
2	6	-3.00	0	0	0	0	0	0
2	7	-3.00	0	0	0	0	0	0
2	8	-3.00	0	0	1	0	0	0
2	9	-3.00	0	0	0	0	0	0
2	10	-3.00	0	0	0	0	0	0
2	11	-3.00	0	0	0	0	1	0
2	12	-3.00	0	0	0	0	0	0
2	13	-3.00	0	0	0	0	2	0
2	14	-3.00	0	0	0	0	0	0
2	15	-3.00	0	0	0	0	1	0
2	16	-3.00	0	0	0	0	0	0
2	17	-3.00	0	0	1	0	2	0
2	18	-3.00	0	0	0	1	3	0
2	19	-3.00	0	0	0	0	0	0
2	20	-3.00	0	0	1	0	2	0
2	21	-3.00	0	0	0	1	2	0
2	22	-3.00	0	0	0	0	2	0
2	23	-3.00	0	0	0	0	3	0
2	24	-3.00	0	0	1	0	3	0
2	25	-3.00	0	0	0	1	1	0
2	26	-3.00	0	0	0	0	1	0
2	27	-3.00	0	0	0	0	1	0
2	28	-3.00	0	0	0	0	0	0
2	29	-3.00	0	0	0	0	0	0
2	30	-3.00	0	0	1	0	0	0
2	31	-3.00	0	0	0	1	0	0
2	32	-3.00	0	0	0	0	0	0
2	33	-3.00	0	0	0	0	0	0
2	34	-3.00	0	0	1	1	0	0
2	35	-3.00	0	0	0	6	0	0
2	36	-3.00	0	0	0	4	0	0
2	37	-3.00	0	0	0	6	0	0
2	38	-3.00	0	0	1	5	0	0
2	39	-3.00	0	0	1	1	0	0
2	40	-3.00	32	32	24	0	0	0
0	0	-4.00	0	4	16	16	16	17
0	1	-4.00	0	0	0	0	0	0
0	2	-4.00	0	0	0	0	0	0
0	3	-4.00	0	0	0	0	0	0
0	4	-4.00	0	0	0	0	0	0
0	5	-4.00	0	0	0	0	0	0
0	6	-4.00	0	0	0	0	0	0
0	7	-4.00	0	0	0	0	0	0
0	8	-4.00	0	0	0	0	0	2
0	9	-4.00	0	0	0	0	0	0
0	10	-4.00	0	0	0	0	0	0
0	11	-4.00	0	0	0	0	0	0
0	12	-4.00	0	0	0	0	0	1
0	13	-4.00	0	0	0	0	0	0
0	14	-4.00	0	0	0	0	1	0
0	15	-4.00	0	0	0	0	0	1
0	16	-4.00	0	0	0	0	0	0
0	17	-4.00	0	0	0	0	1	0
0	18	-4.00	0	0	0	0	0	2
0	19	-4.00	0	0	0	0	0	1
0	20	-4.00	0	0	0	0	1	0
0	21	-4.00	0	0	0	0	0	1
0	22	-4.00	0	0	0	0	1	0
0	23	-4.00	0	0	0	0	0	1
0	24	-4.00	0	0	0	1	1	1
0	25	-4.00	0	1	0	1	1	0
0	26	-4.00	0	0	0	0	0	0
0	27	-4.00	0	0	0	0	0	0
0	28	-4.00	0	0	0	0	1	1
0	29	-4.00	0	0	0	0	0	2
0	30	-4.00	0	1	0	1	1	0
0	31	-4.00	0	2	0	2	0	1
0	32	-4.00	0	1	0	0	1	0
0	33	-4.00	0	1	0	0	1	0
0	34	-4.00	0	2	1	2	0	0
0	35	-4.00	0	1	0	2	0	1
0	36	-4.00	0	1	0	0	1	0
0	37	-4.00	0	2	0	0	1	0
0	38	-4.00	0	0	1	1	3	0
0	39	-4.00	0	0	3	0	0	0
0	40	-4.00	32	16	11	6	1	0
1	0	-4.00	0	0	21	21	21	21
1	1	-4.00	0	0	0	0	0	0
1	2	-4.00	0	0	0	0	0	0
1	3	-4.00	0	0	0	0	0	0
1	4	-4.00	0	0	0	0	0	0
1	5	-4.00	0	0	0	0	0	0
1	6	-4.00	0	0	0	0	0	0
1	7	-4.00	0	0	0	0	0	0
1	8	-4.00	0	0	0	0	0	0
1	9	-4.00	0	0	0	0	0	0
1	10	-4.00	0	0	0	0	0	0
1	11	-4.00	0	0	0	0	0	0
1	12	-4.00	0	0	0	0	0	0
1	13	-4.00	0	0	0	0	0	0
1	14	-4.00	0	0	0	0	0	0
1	15	-4.00	0	0	0	0	0	0
1	16	-4.00	0	0	0	0	0	1
1	17	-4.00	0	0	0	0	0	0
1	18	-4.00	0	0	0	0	0	0
1	19	-4.00	0	0	0	0	0	1
1	20	-4.00	0	0	0	0	0	0
1	21	-4.00	0	0	0	0	0	1
1	22	-4.00	0	0	0	0	0	2
1	23	-4.00	0	0	0	0	0	3
1	24	-4.00	0	0	0	0	0	1
1	25	-4.00	0	0	0	0	0	1
1	26	-4.00	0	0	0	0	0	1
1	27	-4.00	0	0	0	0	0	0
1	28	-4.00	0	0	0	0	0	0
1	29	-4.00	0	0	0	0	0	0
1	30	-4.00	0	0	0	0	1	0
1	31	-4.00	0	0	0	0	0	0
1	32	-4.00	0	0	0	0	2	0
1	33	-4.00	0	0	0	0	3	0
1	34	-4.00	0	0	0	0	3	0
1	35	-4.00	0	0	0	0	1	0
1	36	-4.00	0	0	0	0	0	0
1	37	-4.00	0	0	0	0	1	0
1	38	-4.00	0	0	0	0	0	0
1	39	-4.00	0	0	0	4	0	0
1	40	-4.00	32	32	11	7	0	0
2	0	-4.00	0	0	0	0	0	0
2	1	-4.00	0	0	0	0	0	14
2	2	-4.00	0	0	0	0	0	7
2	3	-4.00	0	0	0	0	0	4
2	4	-4.00	0	0	0	0	0	1
2	5	-4.00	0	0	0	0	0	2
2	6	-4.00	0	0	0	0	1	2
2	7	-4.00	0	0	0	0	0	0
2	8	-4.00	0	0	0	0	0	0
2	9	-4.00	0	0	0	0	0	1
2	10	-4.00	0	0	0	0	0	1
2	11	-4.00	0	0	0	0	0	0
2	12	-4.00	0	0	0	0	0	0
2	13	-4.00	0	0	0	0	1	0
2	14	-4.00	0	0	0	0	0	0
2	15	-4.00	0	0	0	0	0	0
2	16	-4.00	0	0	0	0	0	0
2	17	-4.00	0	0	0	1	0	0
2	18	-4.00	0	0	0	0	0	0
2	19	-4.00	0	0	0	0	1	0
2	20	-4.00	0	0	0	0	1	0
2	21	-4.00	0	0	0	0	1	0
2	22	-4.00	0	0	0	0	0	0
2	23	-4.00	0	0	0	0	4	0
2	24	-4.00	0	0	0	0	0	0
2	25	-4.00	0	0	0	0	6	0
2	26	-4.00	0	0	0	0	3	0
2	27	-4.00	0	0	0	0	1	0
2	28	-4.00	0	0	0	0	2	0
2	29	-4.00	0	0	0	1	7	0
2	30	-4.00	0	0	0	0	3	0
2	31	-4.00	0	0	0	0	0	0
2	32	-4.00	0	0	0	0	0	0
2	33	-4.00	0	0	0	0	1	0
2	34	-4.00	0	0	0	2	0	0
2	35	-4.00	0	0	0	2	0	0
2	36	-4.00	0	0	0	1	0	0
2	37	-4.00	0	0	0	5	0	0
2	38	-4.00	0	0	1	2	0	0
2	39	-4.00	0	0	1	14	0	0
2	40	-4.00	32	32	30	4	0	0
