-1	0	1.3077e+08	
-1	1e-05	3.3851e+07	
-1	0.0001	1.121e+07	
-1	0.001	3.2232e+06	
-1	0.01	0	
-1	0.1	0	
-2	0	1.3077e+08	
-2	1e-05	1.9139e+07	
-2	0.0001	5.6903e+06	
-2	0.001	3.3692e+06	
-2	0.01	1.372e+05	
-2	0.1	0	
-3	0	1.3077e+08	
-3	1e-05	2.69e+07	
-3	0.0001	7.1295e+06	
-3	0.001	3.6505e+06	
-3	0.01	1.2834e+06	
-3	0.1	0	
