-1	0	1.3077e+08	
-1	1e-05	1.4112e+06	
-1	0.0001	1.4041e+06	
-1	0.001	1.3414e+06	
-1	0.01	2352	
-1	0.1	0	
-2	0	1.3077e+08	
-2	1e-05	5.2418e+06	
-2	0.0001	5.2418e+06	
-2	0.001	4.0384e+06	
-2	0.01	0	
-2	0.1	0	
-3	0	1.3077e+08	
-3	1e-05	1.6153e+07	
-3	0.0001	1.079e+07	
-3	0.001	1.0534e+07	
-3	0.01	3920	
-3	0.1	0	
