-1	0	2.8754e+07	
-1	1e-05	8.818e+06	
-1	0.0001	1.9878e+05	
-1	0.001	1.7613e+05	
-1	0.01	66624	
-1	0.1	0	
-2	0	2.8754e+07	
-2	1e-05	9.3721e+06	
-2	0.0001	1.9953e+06	
-2	0.001	1.9515e+06	
-2	0.01	1.6371e+06	
-2	0.1	7.7344e+05	
-3	0	2.8754e+07	
-3	1e-05	1.9438e+07	
-3	0.0001	1.3177e+07	
-3	0.001	1.2661e+07	
-3	0.01	1.0683e+07	
-3	0.1	8.4671e+06	
-4	0	2.8754e+07	
-4	1e-05	2.8553e+07	
-4	0.0001	2.8385e+07	
-4	0.001	2.8275e+07	
-4	0.01	2.8164e+07	
-4	0.1	2.8136e+07	
