-1	0	1.6493e+10	
-1	1e-05	1.6203e+10	
-1	0.0001	9.4444e+08	
-1	0.001	3.6222e+07	
-1	0.01	3.0654e+05	
-1	0.1	0	
-2	0	1.6493e+10	
-2	1e-05	1.5848e+10	
-2	0.0001	9.6094e+08	
-2	0.001	1.3942e+08	
-2	0.01	1.7677e+07	
-2	0.1	15680	
-3	0	1.6493e+10	
-3	1e-05	1.5488e+10	
-3	0.0001	2.5139e+09	
-3	0.001	8.7113e+08	
-3	0.01	8.878e+07	
-3	0.1	4.4617e+06	
-4	0	1.6493e+10	
-4	1e-05	1.5181e+10	
-4	0.0001	3.0008e+09	
-4	0.001	1.3614e+09	
-4	0.01	3.9342e+08	
-4	0.1	1.1932e+08	
