-1	0	1.3077e+08	
-1	1e-05	7.5837e+07	
-1	0.0001	4.2581e+06	
-1	0.001	2.9645e+06	
-1	0.01	1.0437e+06	
-1	0.1	0	
-2	0	1.3077e+08	
-2	1e-05	8.8357e+07	
-2	0.0001	1.5807e+07	
-2	0.001	8.1781e+06	
-2	0.01	6.5562e+06	
-2	0.1	0	
-3	0	1.3077e+08	
-3	1e-05	9.1101e+07	
-3	0.0001	3.5579e+07	
-3	0.001	2.4108e+07	
-3	0.01	2.3133e+07	
-3	0.1	1.3926e+07	
-4	0	1.3077e+08	
-4	1e-05	1.2654e+08	
-4	0.0001	9.8127e+07	
-4	0.001	9.6716e+07	
-4	0.01	9.4947e+07	
-4	0.1	8.4427e+07	
