-2	0	1.1443e+07	
-2	1e-05	3.5025e+06	
-2	0.0001	6.648e+05	
-2	0.001	6.392e+05	
-2	0.01	6.3203e+05	
-2	0.1	3.0018e+05	
-3	0	1.1443e+07	
-3	1e-05	9.8838e+06	
-3	0.0001	2.6863e+06	
-3	0.001	2.3739e+06	
-3	0.01	2.351e+06	
-3	0.1	2.0456e+06	
-4	0	1.1443e+07	
-4	1e-05	1.0647e+07	
-4	0.0001	7.0591e+06	
-4	0.001	6.1245e+06	
-4	0.01	6.0869e+06	
-4	0.1	5.6322e+06	
