-1	0	4.0266e+08	
-1	1e-05	2.2407e+08	
-1	0.0001	2.2552e+06	
-1	0.001	1.6678e+06	
-1	0.01	2.1932e+05	
-1	0.1	0	
-2	0	4.0266e+08	
-2	1e-05	2.6558e+08	
-2	0.0001	1.0431e+07	
-2	0.001	6.5774e+06	
-2	0.01	3.2277e+06	
-2	0.1	0	
-3	0	4.0266e+08	
-3	1e-05	2.6979e+08	
-3	0.0001	4.2306e+07	
-3	0.001	1.6052e+07	
-3	0.01	1.1183e+07	
-3	0.1	1.8998e+06	
-4	0	4.0266e+08	
-4	1e-05	3.0794e+08	
-4	0.0001	1.1865e+08	
-4	0.001	8.6604e+07	
-4	0.01	7.3005e+07	
-4	0.1	4.2638e+07	
