-1	0	1.4081e+08	
-1	1e-05	4.751e+05	
-1	0.0001	4.751e+05	
-1	0.001	4.751e+05	
-1	0.01	59780	
-1	0.1	0	
-2	0	1.4081e+08	
-2	1e-05	3.075e+06	
-2	0.0001	3.0727e+06	
-2	0.001	2.9316e+06	
-2	0.01	1.4445e+06	
-2	0.1	0	
-3	0	1.4081e+08	
-3	1e-05	4.7316e+07	
-3	0.0001	4.7316e+07	
-3	0.001	4.7043e+07	
-3	0.01	4.5614e+07	
-3	0.1	2.5994e+07	
-4	0	1.4081e+08	
-4	1e-05	9.781e+07	
-4	0.0001	9.781e+07	
-4	0.001	9.781e+07	
-4	0.01	9.6709e+07	
-4	0.1	8.916e+07	
