-1	0	1.4081e+08	
-1	1e-05	3.0062e+06	
-1	0.0001	1.8738e+06	
-1	0.001	9.6863e+05	
-1	0.01	52920	
-1	0.1	0	
-2	0	1.4081e+08	
-2	1e-05	1.0906e+07	
-2	0.0001	6.0442e+06	
-2	0.001	4.7685e+06	
-2	0.01	1.1562e+06	
-2	0.1	784	
-3	0	1.4081e+08	
-3	1e-05	2.3129e+07	
-3	0.0001	1.2945e+07	
-3	0.001	1.1324e+07	
-3	0.01	6.5876e+06	
-3	0.1	79968	
-4	0	1.4081e+08	
-4	1e-05	5.2744e+07	
-4	0.0001	4.2763e+07	
-4	0.001	3.6933e+07	
-4	0.01	2.8704e+07	
-4	0.1	2.4735e+06	
