-1	0	6.5229e+08	
-1	1e-05	3.6551e+08	
-1	0.0001	4.3539e+07	
-1	0.001	1.4078e+07	
-1	0.01	1.3171e+05	
-1	0.1	0	
-2	0	6.5229e+08	
-2	1e-05	4.1199e+08	
-2	0.0001	6.044e+07	
-2	0.001	4.3791e+07	
-2	0.01	5.3822e+06	
-2	0.1	0	
-3	0	6.5229e+08	
-3	1e-05	4.085e+08	
-3	0.0001	1.0531e+08	
-3	0.001	9.6266e+07	
-3	0.01	4.6648e+07	
-3	0.1	4.6334e+05	
-4	0	6.5229e+08	
-4	1e-05	5.3548e+08	
-4	0.0001	2.2264e+08	
-4	0.001	2.2237e+08	
-4	0.01	1.8594e+08	
-4	0.1	4.3837e+07	
