-1	0	1.3077e+08	
-1	1e-05	4.2132e+07	
-1	0.0001	1.6013e+06	
-1	0.001	9.3629e+05	
-1	0.01	49784	
-1	0.1	0	
-2	0	1.3077e+08	
-2	1e-05	4.8084e+07	
-2	0.0001	4.3796e+06	
-2	0.001	3.1168e+06	
-2	0.01	7.9654e+05	
-2	0.1	0	
-3	0	1.3077e+08	
-3	1e-05	6.1041e+07	
-3	0.0001	1.5794e+07	
-3	0.001	8.5828e+06	
-3	0.01	4.388e+06	
-3	0.1	95648	
-4	0	1.3077e+08	
-4	1e-05	8.2038e+07	
-4	0.0001	5.5015e+07	
-4	0.001	4.0549e+07	
-4	0.01	3.2534e+07	
-4	0.1	1.4148e+07	
