-4	0	4.0266e+08	
-4	1e-05	2.7742e+08	
-4	0.0001	2.2923e+07	
-4	0.001	9.9903e+06	
-4	0.01	6.5074e+06	
-4	0.1	1.913e+05	
-5	0	4.0266e+08	
-5	1e-05	2.7719e+08	
-5	0.0001	7.1378e+07	
-5	0.001	4.1058e+07	
-5	0.01	3.5504e+07	
-5	0.1	1.6849e+07	
-6	0	4.0266e+08	
-6	1e-05	3.7908e+08	
-6	0.0001	3.3652e+08	
-6	0.001	2.9078e+08	
-6	0.01	2.7173e+08	
-6	0.1	2.1735e+08	
-7	0	4.0266e+08	
-7	1e-05	4.0266e+08	
-7	0.0001	4.0266e+08	
-7	0.001	4.0266e+08	
-7	0.01	4.0266e+08	
-7	0.1	4.0266e+08	
