-1	0	2.8754e+07	
-1	1e-05	2.0582e+05	
-1	0.0001	1.6333e+05	
-1	0.001	1.3702e+05	
-1	0.01	14336	
-1	0.1	0	
-2	0	2.8754e+07	
-2	1e-05	2.8411e+06	
-2	0.0001	1.4735e+06	
-2	0.001	9.4848e+05	
-2	0.01	5.3453e+05	
-2	0.1	4096	
-3	0	2.8754e+07	
-3	1e-05	1.9267e+07	
-3	0.0001	1.8778e+07	
-3	0.001	1.8017e+07	
-3	0.01	1.6852e+07	
-3	0.1	8.9946e+05	
-4	0	2.8754e+07	
-4	1e-05	2.8459e+07	
-4	0.0001	2.8457e+07	
-4	0.001	2.8385e+07	
-4	0.01	2.8365e+07	
-4	0.1	2.7404e+07	
