-1	0	6.5229e+08	
-1	1e-05	3.6069e+08	
-1	0.0001	5.9766e+07	
-1	0.001	2.9326e+07	
-1	0.01	6.2014e+05	
-1	0.1	0	
-2	0	6.5229e+08	
-2	1e-05	3.9228e+08	
-2	0.0001	7.1814e+07	
-2	0.001	6.3341e+07	
-2	0.01	1.5811e+07	
-2	0.1	3136	
-3	0	6.5229e+08	
-3	1e-05	4.6405e+08	
-3	0.0001	1.3108e+08	
-3	0.001	1.2472e+08	
-3	0.01	8.5339e+07	
-3	0.1	4.2148e+06	
-4	0	6.5229e+08	
-4	1e-05	5.695e+08	
-4	0.0001	2.3583e+08	
-4	0.001	2.358e+08	
-4	0.01	2.2504e+08	
-4	0.1	7.9364e+07	
